datetime,open,high,low,close,volume,MA for 10 days,MA for 50 days,MA for 100 days,26_ema,12_ema,MACD,RSI_14D
2016-08-11 21:30:00,27.13,27.2325,26.9625,26.9825,109938024.0,26.67475,0.0,0.0,26.258631783210625,26.571906721983055,0.3132749387724303,69.43143812709035
2016-08-12 21:30:00,26.945,27.11,26.945,27.045,74641736.0,26.774,0.0,0.0,26.334449057972154,26.647868130834762,0.31341907286260806,70.66198595787363
2016-08-15 21:30:00,27.035,27.385,27.02,27.37,103472836.0,26.859750000000002,0.0,0.0,26.43210938278181,26.763042353057084,0.33093297027527413,70.46703296703298
2016-08-16 21:30:00,27.4075,27.5575,27.3025,27.345,135177792.0,26.98225,0.0,0.0,26.516494498165756,26.85533882743242,0.33884432926666364,65.3796469068465
2016-08-17 21:30:00,27.275,27.3425,27.085,27.305,101423904.0,27.068,0.0,0.0,26.588067484515534,26.926316366203572,0.33824888168803824,67.09154113557355
2016-08-18 21:30:00,27.3075,27.4,27.255,27.27,87938812.0,27.14825,0.0,0.0,26.64895027373543,26.980349535681732,0.3313992619463022,67.01388888888893
2016-08-19 21:30:00,27.1925,27.4225,27.09,27.34,101472288.0,27.195249999999998,0.0,0.0,26.709722953705146,27.036702973077716,0.32698001937257004,61.84738955823297
2016-08-22 21:30:00,27.215,27.275,26.9625,27.1275,103280920.0,27.19875,0.0,0.0,26.74596077186518,27.050889573422946,0.3049288015577645,68.44444444444447
2016-08-23 21:30:00,27.1475,27.33,27.1325,27.2125,85030676.0,27.19975,0.0,0.0,26.78592207138806,27.076079994935018,0.2901579235469569,64.63262764632626
2016-08-24 21:30:00,27.14125,27.1875,26.92,27.0075,94700324.0,27.200499999999998,0.0,0.0,26.804683997066928,27.0654119483923,0.2607279513253715,63.39950372208439
2016-08-25 21:30:00,26.8475,26.97,26.67,26.8925,100344992.0,27.1915,0.0,0.0,26.812041750782097,27.038560333590386,0.22651858280828918,57.77961205117616
2016-08-26 21:30:00,26.8525,26.9875,26.5775,26.735,111065164.0,27.160499999999995,0.0,0.0,26.805648816669443,26.991488238716947,0.18583942204750414,53.76516365300975
2016-08-29 21:30:00,26.655,26.86,26.5725,26.705,99881200.0,27.094,0.0,0.0,26.797370690689615,26.947117612782613,0.1497469220929979,56.59885237350014
2016-08-30 21:30:00,26.45,26.625,26.375,26.5,99455780.0,27.009500000000003,0.0,0.0,26.773110946299834,26.877940442611433,0.10482949631159855,56.539864512767004
2016-08-31 21:30:00,26.415,26.642475,26.41,26.525,118649624.0,26.9315,0.0,0.0,26.753020664795756,26.823381751739927,0.07036108694417109,49.914488150500695
2016-09-01 21:30:00,26.535,26.7,26.405,26.6825,106806092.0,26.872749999999996,0.0,0.0,26.74734952141099,26.801619829877897,0.054270308466907835,53.77677564825249
2016-09-02 21:30:00,26.925,27.0,26.705,26.9325,107209800.0,26.832,0.0,0.0,26.76214512076049,26.82182422064788,0.05967909988738995,50.780312124849914
2016-09-06 21:30:00,26.975,27.075,26.8775,26.925,107521564.0,26.81175,0.0,0.0,26.775083528434923,26.83774340578479,0.06265987734986567,51.210653753026655
2016-09-07 21:30:00,26.9575,27.19,26.7675,27.09,169457312.0,26.799500000000002,0.0,0.0,26.799969124385996,26.876647209857655,0.07667808547165933,50.9090909090909
2016-09-08 21:30:00,26.8125,26.8175,26.31,26.38,212008104.0,26.73675,0.0,0.0,26.766945395704084,26.800081581817356,0.03313618611327129,37.92125984251964
2016-09-09 21:30:00,26.16,26.43,25.7825,25.7825,186227936.0,26.62575,0.0,0.0,26.68988616754625,26.643256101510058,-0.04663006603619024,35.418768920282474
2016-09-12 21:30:00,25.6625,26.43,25.6325,26.36,181171080.0,26.58825,0.0,0.0,26.664171806620157,26.599613609834066,-0.06455819678609132,45.31355360755222
2016-09-13 21:30:00,26.8775,27.1975,26.81,26.9875,248704760.0,26.616500000000002,0.0,0.0,26.689277690429904,26.65936330929829,-0.02991438113161493,54.24111340981759
2016-09-14 21:30:00,27.1825,28.2575,27.15,27.9425,449361272.0,26.76075,0.0,0.0,26.786241698343233,26.856978482439708,0.07073678409647499,60.207423580786006
2016-09-15 21:30:00,28.465,28.9325,28.3725,28.8925,362452708.0,26.997500000000002,0.0,0.0,26.948670957300916,27.1704168446937,0.22174588739278533,61.95515944854478
2016-09-16 21:30:00,28.78,29.0325,28.51,28.73,319547644.0,27.20225,0.0,0.0,27.085625697877312,27.410534997799303,0.32490929992199113,61.88621505077203
2016-09-19 21:30:00,28.7975,29.045,28.3125,28.395,188092184.0,27.3485,0.0,0.0,27.18601289852559,27.562088502134774,0.37607560360918413,57.95232512700275
2016-09-20 21:30:00,28.2625,28.53,28.1275,28.3925,138057076.0,27.49525,0.0,0.0,27.278272614744917,27.68991359339626,0.4116409786513415,60.50591595267235
2016-09-21 21:30:00,28.4625,28.49725,28.11025,28.3875,144012740.0,27.625,0.0,0.0,27.362892191356796,27.797283959329913,0.43439176797311774,66.92412539754658
2016-09-22 21:30:00,28.5875,28.735,28.5,28.655,124295936.0,27.8525,0.0,0.0,27.461245514176476,27.929291644260097,0.4680461300836214,67.57238307349665
2016-09-23 21:30:00,28.605,28.6975,27.8875,28.1775,209924604.0,28.092000000000002,0.0,0.0,27.515654503579118,27.9674901232143,0.45183561963518315,67.27596439169137
2016-09-26 21:30:00,27.91,28.3475,27.8875,28.22,119477768.0,28.278,0.0,0.0,27.56905796157499,28.00634862344647,0.43729066187147936,61.02127659574466
2016-09-27 21:30:00,28.25,28.295,28.085,28.2725,98429648.0,28.4065,26.842750000000002,0.0,27.622299964141558,28.047304644784305,0.425004680642747,60.26030368763558
2016-09-28 21:30:00,28.4225,28.66,28.3575,28.4875,118564340.0,28.461000000000002,26.91315,0.0,27.687679571946685,28.115040519594462,0.4273609476477773,63.641593556738094
2016-09-29 21:30:00,28.29,28.45,27.95,28.045,143547960.0,28.37625,26.97425,0.0,27.71464058611766,28.10426323586586,0.38962264974820116,65.99552572706935
2016-09-30 21:30:00,28.115,28.3425,27.95,28.2625,145516424.0,28.329499999999996,27.042349999999995,0.0,27.755921463532907,28.12861083095357,0.37268936742066217,63.65375418460066
2016-10-03 21:30:00,28.1775,28.2625,28.07,28.13,86807040.0,28.302999999999997,27.11165,0.0,27.78407215505661,28.128824575100417,0.34475242004380746,63.41749853200232
2016-10-04 21:30:00,28.265,28.5775,28.1575,28.25,118947340.0,28.28875,27.18995,0.0,27.81909351921496,28.147468854758937,0.3283753355439778,54.49233016800586
2016-10-05 21:30:00,28.35,28.415,28.1725,28.2625,85812356.0,28.276249999999997,27.27185,0.0,27.85238575792536,28.165167485474978,0.3127817275496163,37.32394366197187
2016-10-06 21:30:00,28.425,28.585,28.2825,28.4725,115117252.0,28.258,27.326549999999997,0.0,27.8988988025535,28.212452872881066,0.3135540703275659,37.948290241868236
2016-10-07 21:30:00,28.5775,28.64,28.3775,28.515,97433772.0,28.29175,27.375149999999998,0.0,27.945067757548962,28.25900146856378,0.31393371101481904,38.21243523316064
2016-10-10 21:30:00,28.755,29.1875,28.68,29.0125,144943824.0,28.371,27.43435,0.0,28.024989248984078,28.37493039673899,0.3499411477549117,38.819785941567844
2016-10-11 21:30:00,29.425,29.6725,29.05,29.075,256164172.0,28.451249999999998,27.485600000000005,0.0,28.10354361459691,28.48263819019575,0.37909457559884174,31.07605298407499
2016-10-12 21:30:00,29.3375,29.495,29.1875,29.335,150347148.0,28.536,27.549899999999997,0.0,28.195604438774346,28.613775698258525,0.4181712594841791,30.98360655737703
2016-10-13 21:30:00,29.1975,29.36,28.93,29.245,140769624.0,28.656,27.60585,0.0,28.274001225232375,28.710890213497454,0.4368889882650784,41.5384615384616
2016-10-14 21:30:00,29.47,29.5425,29.2825,29.4075,142608764.0,28.7705,27.66465,0.0,28.358627548473738,28.818063829904794,0.4594362814310564,43.17343173431737
2016-10-17 21:30:00,29.3325,29.46,29.195,29.3875,94499584.0,28.89625,27.715,0.0,28.43539760012598,28.905671386578568,0.4702737864525872,51.24555160142349
2016-10-18 21:30:00,29.545,29.5525,29.3625,29.3675,98213912.0,29.008,27.760499999999997,0.0,28.504909435046095,28.97672330953349,0.4718138744873954,55.53608969866855
2016-10-19 21:30:00,29.3125,29.44,29.2275,29.28,80138376.0,29.109750000000002,27.802049999999998,0.0,28.562683103276704,29.023382021519527,0.46069891824282294,71.55756207674952
2016-10-20 21:30:00,29.215,29.345,29.0825,29.265,96503204.0,29.189,27.847350000000002,0.0,28.615008098116228,29.060554530276285,0.4455464321600573,73.75280898876413
2016-10-21 21:30:00,29.2025,29.2275,29.07,29.15,92770660.0,29.252499999999998,27.890700000000002,0.0,28.654849707443287,29.07431553217236,0.41946582472907323,74.69276285844332
2016-10-24 21:30:00,29.275,29.435,29.25,29.4125,94154692.0,29.2925,27.938049999999997,0.0,28.711250593477104,29.126344424993135,0.41509383151603174,76.52027027027029
2016-10-25 21:30:00,29.4875,29.59,29.3275,29.5625,192515880.0,29.341250000000002,27.9819,0.0,28.774595873708183,29.193445842682593,0.41884996897440985,78.0497433872878
2016-10-26 21:30:00,28.5775,28.925,28.3275,28.8975,264536876.0,29.297499999999996,28.01295,0.0,28.783738607887205,29.147915391521643,0.36417678363443784,58.67346938775512
2016-10-27 21:30:00,28.8475,28.965,28.525,28.62,138248180.0,29.234999999999996,28.039249999999996,0.0,28.771562067704767,29.066697153685176,0.2951350859804087,59.04761904761906
2016-10-28 21:30:00,28.4675,28.8025,28.3625,28.43,151446648.0,29.13725,28.06245,0.0,28.74616896302991,28.96874325017756,0.22257428714765126,52.188660959457295
2016-10-31 21:30:00,28.4125,28.5575,28.3,28.385,105677592.0,29.037,28.08335,0.0,28.719325449392528,28.878936212100864,0.1596107627083363,57.785467128027726
2016-11-01 21:30:00,28.365,28.4425,27.6325,27.8725,175303248.0,28.8875,28.098249999999997,0.0,28.656401739127006,28.724099311279183,0.06769757215217709,50.85427135678387
2016-11-02 21:30:00,27.85,28.0875,27.8075,27.8975,113326836.0,28.74925,28.111949999999997,0.0,28.600024278001364,28.596929796944714,-0.003094481056649556,43.50978970268314
2016-11-03 21:30:00,27.745,27.865,27.3875,27.4575,107730408.0,28.5685,28.120949999999997,0.0,28.515166352592672,28.421632450774393,-0.09353390181827947,40.18789144050121
2016-11-04 21:30:00,27.1325,27.5625,27.0275,27.21,123347988.0,28.3745,28.1273,0.0,28.418247836869494,28.23522704955174,-0.18302078731775495,38.020936203831894
2016-11-07 22:30:00,27.52,27.6275,27.365,27.6025,130240000.0,28.1935,28.14465,0.0,28.357683478449324,28.137884245909092,-0.21979923254023248,44.43254817987155
2016-11-08 22:30:00,27.5775,27.93,27.425,27.765,97016716.0,28.013749999999998,28.16585,0.0,28.313687778415055,28.080517348770385,-0.2331704296446695,41.60456450861672
2016-11-09 22:30:00,27.47,27.83,27.0125,27.72,236705444.0,27.895999999999997,28.190250000000002,0.0,28.2696244583235,28.025053067577115,-0.24457139074638334,41.31591119333953
2016-11-10 22:30:00,27.7725,27.7725,26.4575,26.9475,228538164.0,27.728749999999998,28.198700000000002,0.0,28.171511083485125,27.859275486197358,-0.31223559728776706,35.86269196025301
2016-11-11 22:30:00,26.78,27.2175,26.6375,27.1075,136575592.0,27.596500000000002,28.207199999999997,0.0,28.09256265571169,27.743617609070526,-0.34894504664116255,33.39587242026268
2016-11-14 22:30:00,26.9275,26.95225,26.02,26.4275,204702016.0,27.40075,28.1971,0.0,27.969032293092486,27.541137813929083,-0.4278944791634025,32.31441048034938
2016-11-15 22:30:00,26.6425,26.92,26.539825,26.7775,129058040.0,27.291249999999998,28.19415,0.0,27.880643180095507,27.423654993310297,-0.45698818678521036,37.935034802784266
2016-11-16 22:30:00,26.675,27.5575,26.65,27.4975,235362088.0,27.25125,28.2023,0.0,27.852224257911963,27.435015770117378,-0.41720848779458564,45.144193296960246
2016-11-17 22:30:00,27.4525,27.5875,27.2075,27.4875,110528012.0,27.254250000000003,28.224449999999997,0.0,27.82517420350843,27.44309027095978,-0.3820839325486496,46.71721245362158
2016-11-18 22:30:00,27.43,27.635,27.415,27.515,113715668.0,27.284749999999995,28.259100000000004,0.0,27.802172004883822,27.45415331076147,-0.3480186941223522,40.42904290429043
2016-11-21 22:30:00,27.53,27.9975,27.5025,27.9325,117058284.0,27.31775,28.29055,0.0,27.81183617399305,27.527745134799176,-0.2840910391938749,43.518816339659075
2016-11-22 22:30:00,27.9875,28.105,27.85,27.95,103862136.0,27.33625,28.3098,0.0,27.822080585710008,27.592707440944316,-0.2293731447656917,43.43694636817521
2016-11-23 22:30:00,27.84,27.8775,27.5825,27.8075,109705576.0,27.345,28.307100000000002,0.0,27.820999559955894,27.625752458290098,-0.19524710166579595,47.0434327577185
2016-11-25 22:30:00,27.7825,27.9675,27.7375,27.9475,45903688.0,27.445,28.288200000000003,0.0,27.830377854036573,27.675252090561475,-0.1551257634750982,44.563695753616436
2016-11-28 22:30:00,27.8575,28.11625,27.8475,27.8925,108775932.0,27.523500000000002,28.27145,0.0,27.834983082391357,27.708674851841483,-0.12630823054987417,46.73955486138227
2016-11-29 22:30:00,27.695,28.0075,27.5175,27.865,114115000.0,27.667250000000003,28.26085,0.0,27.837208162909025,27.73272487827721,-0.10448328463181511,51.4025245441795
2016-11-30 22:30:00,27.9,28.05,27.5675,27.63,144649032.0,27.752499999999998,28.2456,0.0,27.821849151066125,27.716921048824837,-0.10492810224128846,48.80159786950733
2016-12-01 22:30:00,27.59125,27.735,27.2575,27.3725,148347448.0,27.74,28.2253,0.0,27.7885434301361,27.66393318941418,-0.12461024072192117,56.55864197530859
2016-12-02 22:30:00,27.2925,27.5225,27.2125,27.475,106111988.0,27.73875,28.201700000000002,0.0,27.765304683000487,27.634866542222184,-0.13043814077830262,55.77376276512175
2016-12-05 22:30:00,27.5,27.5075,27.0625,27.2775,137298160.0,27.714999999999996,28.183699999999998,0.0,27.729151833114255,27.579887069919895,-0.14926476319435977,65.74074074074076
2016-12-06 22:30:00,27.375,27.59,27.2975,27.4875,104781848.0,27.670499999999997,28.169050000000002,0.0,27.711242904718084,27.56567367361396,-0.14556923110412257,63.8671875
2016-12-07 22:30:00,27.315,27.7975,27.29,27.7575,119994876.0,27.651249999999997,28.15875,27.500749999999996,27.71467091457586,27.59518541777521,-0.11948549680064957,56.161137440758324
2016-12-08 22:30:00,27.715,28.1075,27.65,28.03,108273264.0,27.6735,28.1496,27.531374999999997,27.73803846050039,27.66207997203282,-0.07595848846757036,54.43510737628383
2016-12-09 22:30:00,28.0775,28.675,28.0775,28.4875,137610508.0,27.727500000000003,28.15845,27.566350000000003,27.793575775303687,27.789067673696675,-0.004508101607012094,60.740144810941246
2016-12-12 22:30:00,28.3225,28.75,28.1225,28.325,105497508.0,27.77075,28.1597,27.601025,27.832954743455538,27.871518803596636,0.038564060141098366,57.703631010794844
2016-12-13 22:30:00,28.46,28.98,28.4375,28.7975,174935244.0,27.863999999999997,28.17305,27.64235,27.904426421836074,28.013977453256157,0.10955103142008227,64.11323896752702
2016-12-14 22:30:00,28.76,29.05,28.745,28.7975,136127336.0,27.98075,28.184,27.686974999999997,27.97060049378649,28.134519386430586,0.16391889264409798,63.82978723404246
2016-12-15 22:30:00,28.845,29.1825,28.8075,28.955,186098176.0,28.139,28.19785,27.73485,28.043539870804853,28.260747175708612,0.21720730490375928,64.03846153846142
2016-12-16 22:30:00,29.1175,29.125,28.91125,28.9925,177404536.0,28.290749999999996,28.208250000000003,27.767400000000002,28.113851864083383,28.373324535235156,0.25947267115177297,58.44155844155842
2016-12-19 22:30:00,28.95,29.345,28.9375,29.16,111117692.0,28.478999999999996,28.221149999999998,27.79815,28.191363355683038,28.49435153158207,0.3029881758990314,52.8209069946195
2016-12-20 22:30:00,29.185,29.375,29.17,29.2375,85699860.0,28.653999999999996,28.22565,27.83,28.26887258538409,28.608682066597822,0.3398094812137309,51.94552529182872
2016-12-21 22:30:00,29.2,29.35,29.195,29.265,95132660.0,28.804750000000002,28.229449999999996,27.857525,28.342675341584393,28.70965405740792,0.36697871582352803,53.21913762551669
2016-12-22 22:30:00,29.0875,29.1275,28.91,29.0725,104343416.0,28.909000000000002,28.2242,27.887050000000002,28.39674696962538,28.765476510608345,0.3687295409829652,53.8622129436325
2016-12-23 22:30:00,28.8975,29.13,28.8975,29.13,56997936.0,28.97325,28.2219,27.913874999999997,28.45107181595115,28.82155704785772,0.3704852319065708,53.06490384615381
2016-12-27 22:30:00,29.13,29.45,29.1225,29.315,73187420.0,29.072250000000004,28.22005,27.942349999999998,28.515077194978012,28.897471348668248,0.38239415369023533,52.781136638452224
2016-12-28 22:30:00,29.38,29.50415,29.05,29.19,83623568.0,29.1115,28.216099999999997,27.965549999999997,28.565079215734983,28.942475756806697,0.3773965410717146,54.44839857651245
2016-12-29 22:30:00,29.1125,29.277375,29.1,29.1825,60158076.0,29.15,28.212400000000002,27.98645,28.61082064372111,28.97940256361932,0.36858191989821165,59.92235670244345
2016-12-30 22:30:00,29.1625,29.3,28.8575,28.955,122345060.0,29.15,28.2059,28.003975,28.636318794250535,28.975648323048087,0.3393295287975526,50.8274231678486
2017-01-03 22:30:00,28.95,29.0825,28.69,29.0375,115127460.0,29.154500000000002,28.20135,28.02435,28.66603957218202,28.985163965686976,0.319124393504957,50.43608273112385
2017-01-04 22:30:00,28.9625,29.1275,28.9375,29.005,84472464.0,29.139000000000003,28.198449999999998,28.044575000000005,28.691150608699715,28.98821566328198,0.29706505458226573,45.849002024877
2017-01-05 22:30:00,28.98,29.21605,28.9525,29.1525,88774348.0,29.1305,28.19325,28.06565,28.725328237788776,29.013490176681984,0.2881619388932073,47.16507777220265
2017-01-06 22:30:00,29.195,29.54,29.1175,29.4775,127007600.0,29.15175,28.191550000000003,28.086724999999998,28.781050099311514,29.084876303486748,0.303826204175234,51.261282110622474
2017-01-09 22:30:00,29.4875,29.8575,29.485,29.7475,134247792.0,29.21925,28.20855,28.11075,28.852645446467104,29.186818410812347,0.33417296434524246,55.99665691600489
2017-01-10 22:30:00,29.6925,29.845,29.575,29.7775,97848204.0,29.284,28.2317,28.135475,28.921158920159993,29.277692501584614,0.3565335814246211,53.31412103746388
2017-01-11 22:30:00,29.685,29.9825,29.65,29.9375,110354372.0,29.346249999999998,28.26185,28.16215,28.99644927390609,29.37920134761567,0.38275207370957887,54.961505560307835
2017-01-12 22:30:00,29.72375,29.825,29.5525,29.8125,108344880.0,29.408499999999997,28.290399999999998,28.186875,29.05690180963874,29.445862678818955,0.3889608691802131,57.05103969754246
2017-01-13 22:30:00,29.7775,29.905,29.7025,29.76,104447792.0,29.466249999999995,28.32815,28.2132,29.108986614409037,29.494191497503433,0.3852048830943957,62.329615861214286
2017-01-17 22:30:00,29.585,30.06,29.555,30.0,137759372.0,29.570749999999997,28.3702,28.241075000000002,29.174991662737696,29.572008190251406,0.39701652751370986,65.45454545454538
2017-01-18 22:30:00,30.0,30.125,29.9275,29.9975,94851844.0,29.666749999999997,28.421,28.270975000000004,29.235921673721364,29.637468468714264,0.4015467949928997,68.67305061559493
2017-01-19 22:30:00,29.85,30.0225,29.8425,29.945,102389164.0,29.760749999999994,28.475700000000003,28.301499999999997,29.288448762036925,29.684781012013456,0.39633224997653116,71.50997150997141
2017-01-20 22:30:00,30.1125,30.1125,29.93365,30.0,130391568.0,29.845499999999998,28.523650000000004,28.33415,29.341158832897634,29.73327624095568,0.39211740805804496,66.61016949152531
2017-01-23 22:30:00,30.0,30.2025,29.9425,30.02,88200872.0,29.89975,28.56875,28.3673,29.391445635571685,29.777387588517286,0.3859419529456005,73.60265633646927
2017-01-24 22:30:00,29.8875,30.025,29.875,29.9925,92844152.0,29.92425,28.6142,28.402225,29.435970043541595,29.81048180567884,0.3745117621372458,76.18320610687019
2017-01-25 22:30:00,30.105,30.525,30.07,30.47,130346692.0,29.9935,28.684649999999998,28.441675,29.512567821877678,29.9119461432936,0.39937832141592366,78.65937072503431
2017-01-26 22:30:00,30.4175,30.61,30.4,30.485,105350304.0,30.048250000000003,28.752200000000002,28.4797,29.5846024184124,30.000108275114357,0.4155058567019587,77.2870662460569
2017-01-27 22:30:00,30.535,30.5875,30.4,30.4875,82251776.0,30.115750000000002,28.8334,28.51525,29.651485941687525,30.075091617418686,0.42360567573116015,73.07249712313018
2017-01-30 22:30:00,30.2325,30.4075,30.165,30.4075,121510012.0,30.180500000000002,28.906,28.550075000000003,29.707488704922355,30.126231368593253,0.41874266367089774,68.80733944954129
2017-01-31 22:30:00,30.2875,30.3475,30.155,30.3375,196803972.0,30.214250000000003,28.9628,28.58255,29.754157536867364,30.158734234967937,0.4045766981005734,70.28985507246372
2017-02-01 22:30:00,31.7575,32.6225,31.7525,32.1875,447940160.0,30.433249999999997,29.056800000000003,28.640625,29.934409878181768,30.47085204500875,0.5364421668269834,86.64495114006513
2017-02-02 22:30:00,31.99375,32.3475,31.945,32.1325,134841644.0,30.652000000000005,29.14915,28.704124999999998,30.097235342835116,30.726490191955346,0.6292548491202297,88.66666666666667
2017-02-03 22:30:00,32.0775,32.2975,32.04,32.27,98029204.0,30.879,29.2359,28.763225,30.258184510359126,30.963953239366376,0.7057687290072501,87.94865077285823
2017-02-06 22:30:00,32.2825,32.625,32.225,32.5725,107383696.0,31.134249999999998,29.32835,28.819074999999998,30.429618874706033,31.211421971788784,0.7818030970827508,88.18088386433705
2017-02-07 22:30:00,32.635,33.0225,32.6125,32.8825,152735364.0,31.423249999999996,29.429850000000002,28.868475000000004,30.611317293353867,31.46851089922104,0.8571936058671739,86.0711376595167
2017-02-08 22:30:00,32.8375,33.055,32.805,33.01,92016288.0,31.677249999999997,29.531099999999995,28.909650000000003,30.78900068151759,31.705663068583473,0.9166623870658839,85.01450209474693
2017-02-09 22:30:00,32.9125,33.11125,32.78,33.105,113399436.0,31.939249999999998,29.63535,28.953400000000002,30.960559036393356,31.92094567342587,0.9603866370325136,85.16746411483243
2017-02-10 22:30:00,33.115,33.235,33.0125,33.03,80261832.0,32.19349999999999,29.738649999999996,28.999750000000002,31.113853317413703,32.09156941598183,0.977716098568127,85.70136915525714
2017-02-13 22:30:00,33.27,33.455,33.1875,33.3225,92141684.0,32.485,29.8525,29.049049999999998,31.277459105373385,32.280943351990345,1.00348424661696,83.75870069605578
2017-02-14 22:30:00,33.3675,33.7725,33.3125,33.755,132904892.0,32.82675,29.98015,29.102725,31.46098307317434,32.50772129784378,1.0467382246694399,83.58733880422052
2017-02-15 22:30:00,33.88,34.0675,33.655,33.8775,142492400.0,32.99575,30.1082,29.15495,31.639986512606416,32.718456482795446,1.0784699701890297,83.99085191538032
2017-02-16 22:30:00,33.9175,33.975,33.70995,33.83625,90338220.0,33.166125,30.239375,29.2115375,31.802674536103584,32.89042471621468,1.0877501801110974,86.38851291708366
2017-02-17 22:30:00,33.775,33.9575,33.775,33.93,88792788.0,33.332125,30.368225,29.268637500000004,31.96025584964464,33.05035937526105,1.0901035256164135,86.18863603835725
2017-02-21 22:30:00,34.0575,34.1875,33.995,34.175,98028624.0,33.492374999999996,30.496574999999996,29.327662500000002,32.124312562016044,33.22338100983854,1.0990684478224964,86.4575844716036
2017-02-22 22:30:00,34.1075,34.28,34.0275,34.2775,83347728.0,33.631875,30.621525000000002,29.385562500000002,32.28380935920541,33.38555316217287,1.1017438029674622,78.26651283530492
2017-02-23 22:30:00,34.345,34.37,34.075,34.1325,83152744.0,33.744125000000004,30.734425,29.4464375,32.42075054462185,33.500468060301195,1.0797175156793415,70.24333419622079
2017-02-24 22:30:00,33.9775,34.165,33.82,34.165,87106340.0,33.850125000000006,30.851225,29.505462500000004,32.54995520211411,33.60270374333259,1.0527485412184774,69.24003211131942
2017-02-27 22:30:00,34.285,34.35875,34.07,34.2325,81029704.0,33.970375000000004,30.959925000000002,29.566487499999997,32.67458903803338,33.69959547512822,1.025006437094838,66.72937771345904
2017-02-28 22:30:00,34.27,34.35875,34.175,34.2475,93931440.0,34.062875,31.068925,29.6264625,32.79110172972566,33.78388847895513,0.9927867492294666,62.931312479845474
2017-03-01 22:30:00,34.4725,35.0375,34.39875,34.9475,145658340.0,34.182125,31.188775,29.6933125,32.95083591057657,33.962905636039814,1.0120697254632418,69.65417106652609
2017-03-02 22:30:00,35.0,35.06965,34.69,34.74,104843936.0,34.268375,31.303725,29.755987499999996,33.08336733339759,34.0824586151111,0.9990912817135111,64.22438465941647
2017-03-03 22:30:00,34.695,34.9575,34.6475,34.945,86284484.0,34.37925,31.419425,29.8202875,33.22126677156181,34.21515728970985,0.9938905181480422,61.52564956695549
2017-03-06 22:30:00,34.84125,34.9425,34.648975,34.835,87000176.0,34.46975,31.531374999999997,29.878512500000003,33.3408031458537,34.31051770667784,0.9697145608241442,61.55313871398604
2017-03-07 22:30:00,34.765,34.995,34.6975,34.88,69785188.0,34.54025,31.643675,29.9365625,33.45481823951443,34.39813036718916,0.94331212767473,56.39471975762834
