datetime,open,high,low,close,volume,MA for 10 days,MA for 50 days,MA for 100 days,26_ema,12_ema,MACD,RSI_14D
2017-09-13 09:00:00,4.136,4.18,4.116,4.116,15469500.0,4.1188,4.10016,4.06276,4.1135830236933355,4.1182733506333555,0.004690326940020029,42.857142857142854
2017-09-14 09:00:00,4.124,4.128,4.116,4.116,17999500.0,4.1188,4.1011999999999995,4.06412,4.113762058975311,4.11792360438207,0.0041615454067587265,42.857142857142854
2017-09-15 09:00:00,4.124,4.124,4.108,4.108,28252000.0,4.118,4.10216,4.06536,4.113335239791953,4.116396896015598,0.0030616562236449596,37.49999999999948
2017-09-18 09:00:00,4.108,4.124,4.108,4.116,9173500.0,4.1176,4.1031200000000005,4.06668,4.113532629436994,4.116335835090121,0.002803205653126639,41.860465116278526
2017-09-19 09:00:00,4.124,4.132,4.116,4.12,10804000.0,4.1175999999999995,4.104240000000001,4.06804,4.114011693923144,4.116899552768564,0.002887858845419977,41.86046511627943
2017-09-20 09:00:00,4.112,4.128,4.112,4.12,15653500.0,4.1176,4.105519999999999,4.0694,4.114455272151061,4.117376544650324,0.0029212724992628836,41.86046511627943
2017-09-21 09:00:00,4.124,4.124,4.116,4.116,5674500.0,4.1176,4.10656,4.07064,4.114569696436168,4.117164768550274,0.002595072114106145,44.44444444444444
2017-09-25 09:00:00,4.108,4.12,4.104,4.12,20518500.0,4.1175999999999995,4.107679999999999,4.0719199999999995,4.1149719411446,4.117600958004078,0.0026290168594780283,44.44444444444444
2017-09-26 09:00:00,4.12,4.12,4.108,4.112,22419500.0,4.1168,4.10856,4.07312,4.114751797356111,4.116739272157297,0.0019874748011856624,42.85714285714308
2017-09-27 09:00:00,4.116,4.12,4.108,4.116,19424500.0,4.116,4.109439999999999,4.0743599999999995,4.114844256811214,4.116625537979251,0.0017812811680375518,42.16867469879489
2017-09-28 09:00:00,4.112,4.128,4.108,4.116,35695000.0,4.116,4.11032,4.0756,4.114929867417791,4.116529301367058,0.0015994339492673149,40.0
2017-09-29 09:00:00,4.132,4.132,4.088,4.088,24415000.0,4.1132,4.11064,4.076,4.112935062423877,4.112140178079819,-0.0007948843440583886,29.999999999999996
2017-10-02 09:00:00,4.092,4.12,4.092,4.116,17208500.0,4.114,4.11152,4.07688,4.113162094836924,4.11273399683677,-0.00042809800015408683,43.6241610738253
2017-10-03 09:00:00,4.112,4.12,4.108,4.12,21115500.0,4.1144,4.11248,4.078119999999999,4.113668606330486,4.113851843477267,0.00018323714678114555,43.62416107382571
2017-10-04 09:00:00,4.12,4.12,4.108,4.116,20130000.0,4.114,4.113359999999999,4.07928,4.113841302157858,4.114182329096149,0.00034102693829130004,45.45454545454545
2017-10-05 09:00:00,4.112,4.116,4.104,4.112,19193500.0,4.1132,4.11416,4.0804,4.113704909405424,4.11384658615828,0.0001416767528557017,48.148148148148366
2017-10-06 09:00:00,4.116,4.116,4.1,4.112,26667000.0,4.1128,4.114879999999999,4.08156,4.113578619819837,4.113562495980083,-1.6123839754023095e-05,47.445255474452765
2017-10-09 09:00:00,4.108,4.12,4.108,4.112,13971500.0,4.112,4.1154399999999995,4.0827599999999995,4.113461685018367,4.113322111983147,-0.00013957303522005304,47.82608695652199
2017-10-10 09:00:00,4.104,4.12,4.104,4.112,12418500.0,4.112,4.11568,4.08392,4.113353412054044,4.113118710139586,-0.00023470191445795763,51.02040816326531
2017-10-11 09:00:00,4.112,4.12,4.104,4.112,22343000.0,4.1116,4.11592,4.08508,4.1132531593093,4.1129466008873425,-0.00030655842195770333,51.02040816326531
2017-10-12 09:00:00,4.116,4.12,4.104,4.112,16598500.0,4.1112,4.116,4.0858799999999995,4.113160332693797,4.112800969981598,-0.0003593627121984966,47.61904761904787
2017-10-13 09:00:00,4.1,4.112,4.092,4.1,25932500.0,4.112399999999999,4.11688,4.0868,4.112185493234996,4.110831589984429,-0.0013539032505667237,51.72413793103418
2017-10-16 09:00:00,4.1,4.1,4.072,4.092,25768000.0,4.109999999999999,4.11632,4.08768,4.110690271513884,4.107934422294517,-0.0027558492193673345,51.72413793103418
2017-10-17 09:00:00,4.092,4.096,4.088,4.092,38442500.0,4.107200000000001,4.1156,4.0886,4.109305806957299,4.105482972710745,-0.003822834246554052,58.82352941176471
2017-10-19 09:00:00,4.08,4.1,4.08,4.096,27741500.0,4.1052,4.115119999999999,4.08936,4.108320191627128,4.104024053832169,-0.00429613779495952,51.72413793103478
2017-10-20 09:00:00,4.096,4.096,4.076,4.092,38870000.0,4.103199999999999,4.11392,4.09,4.107111288543637,4.10217419939645,-0.004937089147186491,65.21739130434747
2017-10-23 09:00:00,4.096,4.096,4.088,4.092,12947000.0,4.1011999999999995,4.113119999999999,4.09076,4.1059919338367,4.100608937950843,-0.0053829958858573335,38.461538461540435
2017-10-24 09:00:00,4.092,4.092,4.088,4.088,14779500.0,4.0988,4.1124,4.09148,4.104659197996944,4.098669101343021,-0.005990096653922805,40.00000000000237
2017-10-25 09:00:00,4.08,4.092,4.08,4.092,14338000.0,4.0968,4.11176,4.09224,4.1037214796268,4.097643085751787,-0.006078393875013077,38.46153846153846
2017-10-26 09:00:00,4.096,4.096,4.088,4.096,44519500.0,4.0952,4.11128,4.09316,4.1031495181729625,4.097390303328435,-0.0057592148445273494,36.36363636363685
2017-10-27 09:00:00,4.096,4.1,4.092,4.096,26964000.0,4.0935999999999995,4.11088,4.093999999999999,4.102619924234224,4.097176410508676,-0.005443513725547966,36.36363636363685
2017-10-30 09:00:00,4.096,4.1,4.088,4.1,14099500.0,4.0936,4.1105599999999995,4.09488,4.10242585577243,4.0976108088919565,-0.004815046880473517,36.363636363636
2017-10-31 09:00:00,4.088,4.108,4.084,4.092,48641000.00000001,4.0935999999999995,4.11008,4.095719999999999,4.101653570159657,4.096747607523963,-0.004905962635693761,35.71428571428543
2017-11-01 09:00:00,4.088,4.096,4.076,4.088,19428000.0,4.0931999999999995,4.10952,4.09636,4.100642194592274,4.095401821751046,-0.005240372841228691,37.50000000000001
2017-11-02 09:00:00,4.076,4.1,4.076,4.088,22422500.0,4.0924,4.10904,4.09664,4.099705735733587,4.094263079943193,-0.005442655790393935,37.50000000000001
2017-11-03 09:00:00,4.084,4.096,4.084,4.092,13623500.0,4.0924,4.10856,4.09696,4.099134940494062,4.093914913798086,-0.005220026695975655,41.666666666666515
2017-11-06 09:00:00,4.092,4.1,4.088,4.096,13810000.0,4.0928,4.10816,4.0976,4.098902722679687,4.094235696290688,-0.004667026388998963,44.44444444444499
2017-11-07 09:00:00,4.092,4.108,4.084,4.096,16238500.0,4.0936,4.10776,4.09792,4.098687706184895,4.094507127630582,-0.004180578554313641,44.44444444444499
2017-11-08 09:00:00,4.088,4.1,4.08,4.092,13364500.0,4.0936,4.10736,4.0980799999999995,4.098192320541569,4.094121415687415,-0.004070904854154733,45.45454545454491
2017-11-09 09:00:00,4.096,4.1,4.088,4.092,18884500.0,4.0931999999999995,4.10696,4.09824,4.097733630131082,4.093795044043197,-0.003938586087885554,44.44444444444445
2017-11-10 09:00:00,4.092,4.096,4.068,4.092,17551500.0,4.0927999999999995,4.1064799999999995,4.09836,4.097308916788039,4.093518883421167,-0.0037900333668723363,44.44444444444445
2017-11-13 09:00:00,4.08,4.1,4.076,4.092,17566500.0,4.0920000000000005,4.106,4.09852,4.096915663692629,4.0932852090486795,-0.003630454643949399,42.85714285714232
2017-11-14 09:00:00,4.096,4.096,4.084,4.092,19865000.0,4.0920000000000005,4.105519999999999,4.09864,4.0965515404561375,4.093087484579652,-0.0034640558764857943,42.857142857142854
2017-11-15 09:00:00,4.092,4.1,4.084,4.084,24704500.0,4.0916,4.1048,4.0988,4.095621796718646,4.091689410028936,-0.003932386689710299,39.99999999999911
2017-11-16 09:00:00,4.1,4.1,4.088,4.088,34277000.0,4.0916,4.10416,4.09904,4.095057219183931,4.091121808486023,-0.003935410697907926,40.0
2017-11-17 09:00:00,4.084,4.092,4.072,4.076,23237500.0,4.09,4.10328,4.09904,4.0936455733184545,4.088795376411251,-0.004850196907203674,35.71428571428628
2017-11-20 09:00:00,4.076,4.08,4.056,4.064,35589000.0,4.086799999999999,4.102239999999999,4.09892,4.091449604924494,4.084980703117212,-0.006468901807282101,33.33333333333415
2017-11-21 09:00:00,4.064,4.072,4.06,4.064,24135000.0,4.0836,4.10112,4.0988,4.089416300856013,4.081752902637641,-0.007663398218372031,30.769230769231292
2017-11-22 09:00:00,4.072,4.088,4.064,4.072,34897000.0,4.0816,4.10016,4.099,4.088126204496308,4.080252456078004,-0.007873748418304238,35.71428571428594
2017-11-23 09:00:00,4.072,4.076,4.056,4.064,8160500.0,4.0788,4.09896,4.09904,4.086339078237322,4.077752078219849,-0.008587000017473478,37.73584905660484
2017-11-24 09:00:00,4.056,4.064,4.052,4.064,32380000.0,4.076,4.097919999999999,4.09904,4.084684331701224,4.075636373878333,-0.009047957822891028,40.540540540541194
2017-11-27 09:00:00,4.06,4.064,4.052,4.06,21960500.0,4.072799999999999,4.0968,4.099,4.082855862686318,4.0732307778970505,-0.009625084789267824,42.85714285714331
2017-11-28 09:00:00,4.064,4.064,4.04,4.056,21245500.0,4.0692,4.09576,4.09896,4.080866539524369,4.070579888989812,-0.010286650534556685,42.857142857143764
2017-11-29 09:00:00,4.052,4.056,4.048,4.052,27544000.0,4.066000000000001,4.09448,4.0988,4.078728277337378,4.067721444529841,-0.011006832807536782,44.68085106383049
2017-11-30 09:00:00,4.048,4.052,3.98,3.98,65674000.0,4.0552,4.091679999999999,4.09796,4.0714150716086825,4.0542258376790965,-0.017189233929586045,27.906976744186792
2017-12-04 09:00:00,4.004,4.036,3.996,4.0,24275000.0,4.0476,4.08928,4.0973999999999995,4.066125066304336,4.045883401113081,-0.020241665191254476,40.764331210191415
2017-12-05 09:00:00,4.0,4.02,3.996,4.0,28590000.0,4.0412,4.0869599999999995,4.09676,4.061226913244755,4.038824416326453,-0.02240249691830165,40.764331210191415
2017-12-06 09:00:00,4.0,4.012,3.996,4.004,24371500.0,4.0352,4.08464,4.09616,4.056987882634032,4.033466813814691,-0.023521068819341018,35.19553072625698
2017-12-07 09:00:00,4.004,4.012,3.992,3.992,21447000.0,4.0272,4.08224,4.0954,4.052173965401881,4.027087303997046,-0.025086661404834842,39.99999999999975
2017-12-08 09:00:00,3.988,4.008,3.988,4.004,18220500.0,4.021199999999999,4.08,4.09472,4.048605523520259,4.023535411074423,-0.025070112445836124,39.89637305699452
2017-12-11 09:00:00,4.008,4.008,3.996,4.004,19801500.0,4.015199999999999,4.0777600000000005,4.09404,4.045301410666906,4.020529963216819,-0.02477144745008708,38.823529411764326
2017-12-12 09:00:00,4.008,4.052,4.004,4.04,18084500.0,4.013199999999999,4.0768,4.093719999999999,4.044908713580468,4.023525353491154,-0.021383360089314074,47.99999999999996
2017-12-13 09:00:00,4.04,4.072,4.012,4.072,13962000.0,4.014799999999999,4.07592,4.093719999999999,4.046915475537471,4.030982991415592,-0.015932484121878865,54.545454545454554
2017-12-14 09:00:00,4.068,4.216,4.064,4.16,50850500.0,4.025599999999999,4.07672,4.0946,4.05529210697914,4.050831761967039,-0.004460345012100575,62.50000000000005
2017-12-15 09:00:00,4.176,4.18,4.072,4.152,36888500.0,4.0428,4.077439999999999,4.0954,4.062455654610315,4.066396106279803,0.0039404516694876435,64.86486486486491
2017-12-18 09:00:00,4.164,4.164,4.108,4.14,22777000.0,4.0568,4.078,4.09608,4.068199680194737,4.077719782236756,0.009520102042019474,63.157894736842145
2017-12-19 09:00:00,4.16,4.16,4.048,4.1,29700000.0,4.0668,4.0777600000000005,4.09632,4.070555259439571,4.081147508046486,0.010592248606915433,56.47058823529406
2017-12-20 09:00:00,4.096,4.196,4.096,4.144,33800500.0,4.0808,4.078399999999999,4.09692,4.075995610592195,4.09081712219318,0.014821511600985104,53.93053016453389
2017-12-21 09:00:00,4.148,4.148,4.112,4.136,8654000.0,4.0952,4.07888,4.09728,4.080440380177959,4.09776833416346,0.017327953985501132,67.816091954023
2017-12-22 09:00:00,4.144,4.148,4.116,4.14,11048000.0,4.1088000000000005,4.07944,4.09768,4.08485220386848,4.104265513522928,0.019413309654447986,66.26506024096382
2017-12-26 09:00:00,4.104,4.164,4.104,4.14,10863000.0,4.122400000000001,4.08,4.098,4.088937225804148,4.109763126827093,0.02082590102294457,66.26506024096382
2017-12-27 09:00:00,4.144,4.156,4.128,4.14,14408500.0,4.1324,4.0808,4.098839999999999,4.09271965352236,4.114414953469079,0.02169529994671926,69.23076923076923
2017-12-28 09:00:00,4.144,4.184,4.136,4.164,12195500.0,4.1415999999999995,4.08224,4.099279999999999,4.09799967918737,4.122043422166144,0.02404374297877432,66.85236768802214
2017-12-29 09:00:00,4.172,4.172,4.144,4.156,12663000.0,4.1411999999999995,4.08352,4.099559999999999,4.1022959992475645,4.1272675110636605,0.024971511816096026,71.42857142857135
2018-01-02 09:00:00,4.152,4.16,4.124,4.152,9364500.0,4.1411999999999995,4.08464,4.09988,4.105977777081079,4.131072509361559,0.02509473228047998,74.02597402597407
2018-01-03 09:00:00,4.16,4.172,4.148,4.152,19543000.0,4.1424,4.085839999999999,4.09988,4.109386830630629,4.134292123305935,0.024905292675305724,74.22680412371133
2018-01-04 09:00:00,4.152,4.176,4.14,4.148,23728500.0,4.1472,4.08696,4.10004,4.11224706539873,4.136401027412714,0.02415396201398412,76.92307692307683
2018-01-05 09:00:00,4.148,4.172,4.148,4.156,18998500.0,4.1484000000000005,4.0883199999999995,4.10036,4.115488023517342,4.139416253964604,0.02392823044726189,62.49999999999988
2018-01-08 09:00:00,4.172,4.172,4.152,4.164,38457500.0,4.151199999999999,4.08976,4.100759999999999,4.1190815032567984,4.14319836873928,0.024116865482481487,58.14977973568268
2018-01-09 09:00:00,4.176,4.196,4.152,4.164,31845500.0,4.153599999999999,4.09112,4.1012,4.122408799311851,4.146398619702468,0.023989820390617034,57.89473684210527
2018-01-10 09:00:00,4.176,4.18,4.16,4.168,31991500.0,4.1564,4.09256,4.10172,4.125785925288751,4.149721908979011,0.023935983690259732,71.8750000000001
2018-01-11 09:00:00,4.176,4.176,4.164,4.172,20924500.0,4.1596,4.093999999999999,4.10228,4.129209190082177,4.153149307597625,0.023940117515447668,59.09090909090889
2018-01-12 09:00:00,4.18,4.196,4.168,4.176,18041000.0,4.1608,4.09568,4.10288,4.1326751760020155,4.156664798736451,0.023989622734435834,59.99999999999999
2018-01-15 09:00:00,4.188,4.192,4.172,4.176,18993000.0,4.1628,4.09744,4.10348,4.1358844222240885,4.159639445084689,0.02375502286060094,61.90476190476211
2018-01-16 09:00:00,4.184,4.188,4.168,4.176,17326000.0,4.1652000000000005,4.0992,4.10412,4.138855946503786,4.162156453533198,0.02330050702941211,61.90476190476211
2018-01-17 09:00:00,4.18,4.184,4.172,4.176,27586500.0,4.1676,4.10088,4.1047199999999995,4.141607357873876,4.164286229912706,0.022678872038830455,61.90476190476211
2018-01-18 09:00:00,4.176,4.192,4.16,4.176,22611500.0,4.1704,4.10248,4.10532,4.14415496099433,4.166088348387675,0.021933387393345605,51.21951219512235
2018-01-19 09:00:00,4.172,4.184,4.172,4.18,20383500.0,4.1728,4.10416,4.10596,4.146810149068824,4.168228602481879,0.021418453413054372,57.142857142857146
2018-01-22 09:00:00,4.192,4.192,4.18,4.192,16318500.0,4.1756,4.10616,4.1067599999999995,4.150157545434096,4.1718857405615895,0.021728195127493244,61.11111111110871
2018-01-23 09:00:00,4.188,4.196,4.18,4.192,16092000.0,4.1784,4.108160000000001,4.107559999999999,4.153256986513052,4.174980242013652,0.021723255500599947,61.11111111110871
2018-01-24 09:00:00,4.188,4.2,4.184,4.192,4590500.0,4.1808,4.11016,4.10832,4.156126839363937,4.177598666319244,0.021471826955306916,0.0
2018-01-25 09:00:00,4.192,4.24,4.192,4.24,20440000.0,4.1876,4.11312,4.10956,4.162339666077719,4.1871988715008985,0.024859205423179098,0.0
2018-01-26 09:00:00,4.236,4.276,4.236,4.26,20666500.0,4.196,4.116479999999999,4.111000000000001,4.169573764886777,4.198399045116145,0.028825280229368033,0.0
2018-01-29 09:00:00,4.26,4.408,4.26,4.38,31914500.0,4.2164,4.1224,4.1136,4.185160893413682,4.226337653559815,0.04117676014613281,0.0
2018-01-30 09:00:00,4.38,4.476,4.356,4.396,37762500.0,4.2384,4.12856,4.116359999999999,4.200778605012669,4.2524395530121515,0.05166094799948251,0.0
2018-02-02 09:00:00,4.52,4.524,4.384,4.4,44830000.0,4.2608,4.13504,4.11916,4.215535745382101,4.275141160241051,0.05960541485895021,0.0
2018-02-05 09:00:00,4.36,4.404,4.344,4.396,30042000.0,4.2828,4.141679999999999,4.1219600000000005,4.22890346794639,4.293734827896274,0.06483135994988398,88.88888888888779
2018-02-06 09:00:00,4.2,4.344,4.2,4.296,81678000.0,4.2944,4.14632,4.1237200000000005,4.233873581431843,4.294083315912232,0.06020973448038891,38.095238095238095
2018-02-07 09:00:00,4.336,4.4,4.336,4.388,34472000.0,4.314,4.15264,4.1264,4.245290353177633,4.30853203654112,0.06324168336348723,43.16939890710379
2018-02-08 09:00:00,4.388,4.4,4.376,4.396,39617000.0,4.3344000000000005,4.15928,4.1291199999999995,4.25645403072003,4.321988646304025,0.06553461558399487,40.90909090909088
2018-02-09 09:00:00,4.308,4.384,4.308,4.36,35785500.0,4.3512,4.1652,4.13156,4.264124102518546,4.327836546872636,0.06371244435408929,43.54838709677424
2018-02-12 09:00:00,4.392,4.396,4.38,4.388,46627000.0,4.3660000000000005,4.17176,4.13428,4.27330009492458,4.337092462738384,0.06379236781380371,45.31250000000005
2018-02-13 09:00:00,4.396,4.404,4.388,4.404,49253000.0,4.3804,4.178719999999999,4.13724,4.282981569374611,4.347385930009402,0.06440436063479105,45.59585492227981
2018-02-14 09:00:00,4.408,4.412,4.392,4.408,16059000.0,4.3832,4.18584,4.14016,4.2922421938653805,4.356711171546418,0.06446897768103721,43.27390599675856
2018-02-15 09:00:00,4.416,4.416,4.368,4.368,6406000.0,4.3804,4.1936,4.14264,4.297853883208686,4.35844791438543,0.06059403117674478,44.16873449131516
2018-02-19 09:00:00,4.388,4.4,4.384,4.396,15438500.0,4.380000000000001,4.2015199999999995,4.1454,4.305123965933968,4.364225158326134,0.05910119239216538,42.74809160305343
2018-02-20 09:00:00,4.4,4.456,4.396,4.416,22095000.0,4.382,4.209840000000001,4.1484000000000005,4.313337005494415,4.372190518583651,0.05885351308923603,42.7480916030535
2018-02-21 09:00:00,4.416,4.452,4.416,4.428,23200500.0,4.3952,4.21832,4.15148,4.321830560642977,4.380776592647705,0.058946032004728366,33.62831858407081
2018-02-22 09:00:00,4.428,4.476,4.428,4.456,33108000.0,4.402,4.2276,4.154920000000001,4.3317690376323865,4.392349424548058,0.0605803869156718,34.78260869565223
2018-02-23 09:00:00,4.472,4.58,4.464,4.56,42344000.0,4.4184,4.23872,4.1593599999999995,4.348675034844803,4.418141820771434,0.06946678592663158,43.03797468354427
2018-02-26 09:00:00,4.58,4.608,4.56,4.58,47487500.0,4.4404,4.25024,4.164000000000001,4.365810217448891,4.4430430791142905,0.07723286166539989,35.80901856763932
2018-02-27 09:00:00,4.592,4.6,4.58,4.6,35857500.0,4.4616,4.26144,4.1691199999999995,4.383157608748973,4.467190297712092,0.0840326889631191,45.45454545454551
2018-02-28 09:00:00,4.6,4.6,4.576,4.6,42212500.0,4.481199999999999,4.272,4.17396,4.399220008100901,4.487622559602539,0.08840255150163845,40.79320113314454
2018-03-01 09:00:00,4.6,4.6,4.584,4.6,19794000.0,4.5004,4.2808,4.1787600000000005,4.4140926000934275,4.504911396586764,0.09081879649333668,42.424242424242486
2018-03-02 09:00:00,4.592,4.6,4.588,4.596,18313500.0,4.5232,4.289680000000001,4.183559999999999,4.4275672223087295,4.518925027881108,0.09135780557237894,56.00000000000017
2018-03-05 09:00:00,4.596,4.608,4.58,4.58,16679000.0,4.5416,4.29848,4.18824,4.43885853917475,4.528321177437861,0.08946263826311096,58.33333333333347
2018-03-06 09:00:00,4.592,4.632,4.592,4.6,37698000.0,4.5600000000000005,4.30848,4.1931199999999995,4.450794943680324,4.539348688601267,0.08855374492094281,58.71559633027533
2018-03-07 09:00:00,4.604,4.604,4.588,4.588,37310500.0,4.576,4.31736,4.1978800000000005,4.460958281185485,4.546833505739533,0.08587522455404795,63.6363636363638
2018-03-08 09:00:00,4.608,4.64,4.592,4.6,19892000.0,4.5904,4.32664,4.2027600000000005,4.4712576677643385,4.555012966394989,0.0837552986306509,73.33333333333374
2018-03-09 09:00:00,4.62,4.62,4.592,4.6,13657500.0,4.594399999999999,4.33584,4.2076400000000005,4.480794136818832,4.561934048488068,0.08113991166923551,73.44398340249006
2018-03-12 09:00:00,4.624,4.624,4.592,4.6,19756500.0,4.5964,4.34504,4.2125200000000005,4.489624200758178,4.567790348720673,0.0781661479624951,74.31192660550496
2018-03-13 09:00:00,4.532,4.6,4.516,4.6,20063000.0,4.5964,4.354240000000001,4.2175199999999995,4.497800185887202,4.572745679686724,0.07494549379952176,76.11940298507501
2018-03-14 09:00:00,4.612,4.628,4.592,4.6,22280500.0,4.5964,4.36296,4.2226,4.5053705424881505,4.576938652042612,0.07156810955446158,76.74418604651194
2018-03-15 09:00:00,4.6,4.624,4.56,4.6,25368500.0,4.5964,4.37184,4.22768,4.512380131933473,4.580486551728364,0.06810641979489063,62.790697674418965
2018-03-16 09:00:00,4.6,4.632,4.56,4.604,62686500.0,4.597199999999999,4.38088,4.23276,4.51916678882729,4.584104005308616,0.06493721648132578,56.75675675675705
2018-03-19 09:00:00,4.624,4.632,4.616,4.624,19652500.0,4.6015999999999995,4.39032,4.23808,4.526932211877121,4.590241850645752,0.06330963876863116,56.75675675675705
2018-03-20 09:00:00,4.624,4.704,4.608,4.704,38145000.0,4.612,4.401439999999999,4.244199999999999,4.540048344330668,4.60774310439256,0.06769476006189201,71.83098591549339
2018-03-21 09:00:00,4.708,4.736,4.68,4.736,40084500.0,4.626799999999999,4.4130400000000005,4.25068,4.554563281787655,4.627474934486012,0.07291165269835709,72.41379310344873
2018-03-22 09:00:00,4.72,4.824,4.72,4.808,40607000.0,4.6476,4.42592,4.25784,4.573336372025607,4.655248021488164,0.08191164946255736,71.00591715976357
2018-03-23 09:00:00,4.776,4.816,4.768,4.8,26927500.0,4.6676,4.43864,4.26488,4.590126270394081,4.677517556643831,0.08739128624975034,77.41935483871
2018-03-26 09:00:00,4.796,4.796,4.736,4.784,21240000.0,4.686,4.45096,4.27176,4.604487287401927,4.693899471006318,0.08941218360439152,75.34246575342485
2018-03-27 09:00:00,4.78,4.804,4.78,4.796,23412000.0,4.7056,4.46344,4.27872,4.6186734142610435,4.709607244697653,0.09093383043660985,73.41772151898735
2018-03-28 09:00:00,4.788,4.8,4.784,4.792,20068500.0,4.7248,4.475759999999999,4.28572,4.6315124206120775,4.7222830532057065,0.09077063259362905,79.710144927536
2018-03-29 09:00:00,4.792,4.816,4.776,4.8,42829500.0,4.7448,4.48824,4.29284,4.6439929820482195,4.734239506558675,0.09024652451045512,77.72727272727248
2018-03-30 09:00:00,4.804,4.804,4.796,4.8,15823000.0,4.7644,4.50072,4.2999600000000004,4.655549057452055,4.744356505549648,0.08880744809759289,77.72727272727248
2018-04-02 09:00:00,4.8,4.804,4.768,4.78,19549000.0,4.779999999999999,4.5127999999999995,4.306839999999999,4.66476764578894,4.749840120080472,0.08507247429153164,73.07692307692311
2018-04-03 09:00:00,4.78,4.8,4.768,4.792,19999500.0,4.7888,4.52512,4.3138,4.674192264619389,4.756326255452707,0.0821339908333174,71.42857142857143
2018-04-04 09:00:00,4.78,4.804,4.744,4.78,28918000.0,4.793200000000001,4.53712,4.32064,4.682029874647583,4.759968369998444,0.07793849535086128,71.42857142857159
2018-04-05 09:00:00,4.78,4.796,4.752,4.788,33085500.0,4.7912,4.54904,4.3276,4.689879513562577,4.764280928460222,0.07440141489764507,71.76470588235306
2018-04-06 09:00:00,4.788,4.796,4.772,4.788,9188000.0,4.79,4.56096,4.33456,4.697147697743127,4.7679300163894185,0.07078231864629192,72.72727272727288
2018-04-09 09:00:00,4.792,4.796,4.764,4.788,20068000.0,4.7904,4.5728800000000005,4.34152,4.703877497910302,4.771017706175662,0.06714020826535982,66.66666666666683
2018-04-10 09:00:00,4.768,4.796,4.768,4.792,30149000.0,4.79,4.58392,4.34852,4.710405090657686,4.774245751379406,0.0638406607217199,61.70212765957455
2018-04-11 09:00:00,4.78,4.808,4.78,4.792,21496500.0,4.790000000000001,4.59456,4.355519999999999,4.716449158016376,4.776977174244114,0.06052801622773796,42.30769230769224
2018-04-12 09:00:00,4.78,4.808,4.776,4.808,26199500.0,4.7908,4.6031200000000005,4.36276,4.723230701867014,4.781749916668097,0.05851921480108224,43.47826086956525
2018-04-13 09:00:00,4.804,4.808,4.788,4.796,24546000.0,4.7904,4.61112,4.36984,4.728621020247235,4.783942237180697,0.05532121693346159,45.45454545454573
2018-04-16 09:00:00,4.792,4.808,4.76,4.808,14022000.0,4.793200000000001,4.61928,4.37716,4.734500944673366,4.78764343146059,0.05314248678722411,45.45454545454536
2018-04-17 09:00:00,4.82,4.82,4.78,4.796,15976500.0,4.7936,4.62728,4.38448,4.739056430253116,4.78892905738973,0.049872627136613445,41.6666666666669
2018-04-18 09:00:00,4.8,4.8,4.784,4.8,19244500.0,4.795599999999999,4.63736,4.39184,4.743570768752886,4.790632279329771,0.04706151057688501,40.0
2018-04-19 09:00:00,4.812,4.86,4.792,4.848,30322000.0,4.8016000000000005,4.64656,4.3996,4.751306267363784,4.7994580825098065,0.048151815146022514,51.48514851485184
2018-04-20 09:00:00,4.848,4.848,4.804,4.84,25075000.0,4.8068,4.65544,4.40736,4.757876173484985,4.805695300585221,0.047819127100235725,57.45856353591192
2018-04-23 09:00:00,4.84,4.868,4.832,4.86,9358500.0,4.814,4.66544,4.4153199999999995,4.765440901374986,4.814049869725956,0.04860896835096984,59.25925925925979
2018-04-24 09:00:00,4.88,4.9,4.82,4.82,29664500.0,4.8168,4.67408,4.4229199999999995,4.76948231608795,4.814965274383501,0.04548295829555116,47.05882352941187
2018-04-25 09:00:00,4.832,4.832,4.764,4.768,38902000.0,4.8144,4.681360000000001,4.43004,4.76937251489625,4.80773984755527,0.03836733265902037,41.139240506328996
2018-04-26 09:00:00,4.792,4.792,4.644,4.744,38253500.0,4.808,4.68808,4.43696,4.7674930693483795,4.7979337171621514,0.03044064781377198,41.26984126984114
2018-04-27 09:00:00,4.808,4.816,4.72,4.72,22787500.0,4.8004,4.69512,4.44436,4.763975064211463,4.7859439145218206,0.021968850310357446,41.36363636363622
2018-04-30 09:00:00,4.724,4.776,4.724,4.76,20770000.0,4.795599999999999,4.7024,4.451960000000001,4.763680615010614,4.781952543056924,0.018271928046310393,48.70775347912522
2018-05-02 09:00:00,4.76,4.8,4.72,4.8,27782000.0,4.796,4.71008,4.45996,4.766370939824642,4.7847290748943205,0.018358135069678205,51.13636363636364
2018-05-03 09:00:00,4.8,4.816,4.764,4.788,23295000.0,4.7948,4.71728,4.4677999999999995,4.767973092430224,4.785232294141348,0.017259201711124383,54.30463576158945
2018-05-04 09:00:00,4.772,4.784,4.752,4.76,17017000.0,4.786,4.7233600000000004,4.47548,4.767382492990948,4.781350402734987,0.013967909744039275,52.22929936305726
2018-05-07 09:00:00,4.78,4.78,4.696,4.74,30658000.0,4.776,4.72696,4.4828399999999995,4.765354160176803,4.774988802314221,0.009634642137418048,55.429497568881736
2018-05-08 09:00:00,4.76,4.788,4.724,4.776,28797500.0,4.7676,4.73088,4.490559999999999,4.7661427409044475,4.775144371188956,0.009001630284508622,54.65116279069762
