datetime,open,high,low,close,volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,SMA_10,EMA_10
2021-01-25 09:00:00,4.3480002,4.36,4.2360002,4.26,44737497.89964789,57.99249645383152,0.08362213190588719,-0.0008150808147086158,0.0844372127205958,78.73560266795674,75.28733660738007,4.2420001990000005,4.240061050151315
2021-01-26 09:00:00,4.4,4.97,4.35,4.4,141894200.0,64.51256305869373,0.09110291744014365,0.005332563775638274,0.08577035366450537,66.68221144760035,74.81359581819633,4.28040018,4.269140859214712
2021-01-27 09:00:00,4.47,4.54,4.3,4.36,60408000.0,61.57203514034759,0.09273483867136889,0.005571588005490805,0.08716325066587809,51.90253346745982,65.77344919433897,4.28840016,4.285660702993855
2021-01-29 09:00:00,4.36,4.36,4.17,4.19,67870300.0,50.94410763763075,0.07939534859701336,-0.006214321655091781,0.08560967025210514,36.81494709222162,51.79989733576059,4.27340012,4.268267847904063
2021-02-02 09:00:00,4.19,4.25,4.06,4.1,48063200.0,46.37982574613985,0.06085990368295224,-0.019799813255322332,0.08065971693827458,27.143765524704495,38.62041536146197,4.259400080000001,4.237673693739688
2021-02-03 09:00:00,4.12,4.2,4.1,4.1,48899400.0,46.37982574613985,0.04564427130090465,-0.028012356509895933,0.07365662781080058,14.940369510524055,26.299694042483384,4.24980006,4.2126421130597445
2021-02-04 09:00:00,4.11,4.14,4.08,4.08,24323300.0,45.33305791522411,0.03160758756795179,-0.03363923219427904,0.06524681976223083,7.484708985335922,16.52294800685482,4.23980004,4.1885253652307
2021-02-05 09:00:00,4.08,4.12,4.06,4.12,17621900.0,47.86728916656422,0.023440868545632654,-0.033444760973278545,0.0568856295189112,4.395604395604413,8.940227630488126,4.22540002,4.176066207916027
2021-02-08 09:00:00,4.12,4.17,4.08,4.08,18363900.0,45.591210503073945,0.013584426365232716,-0.03464096252294279,0.048225388888175506,3.6630036630036957,5.181105681314672,4.20220002,4.158599624658567
2021-02-09 09:00:00,4.08,4.17,4.08,4.14,20285200.0,49.47230206782307,0.010493659114318099,-0.030185383819085927,0.040679042933404026,5.860805860805879,4.639804639804658,4.183000000000001,4.155217874720646
2021-02-10 09:00:00,4.15,4.25,4.13,4.22,34216200.0,54.166792873489506,0.014334298343780638,-0.021075795671698712,0.03541009401547935,9.523809523809527,6.349206349206362,4.179,4.1669964429532556
2021-02-11 09:00:00,4.28,4.28,4.2,4.24,11203700.0,55.28528803666315,0.01877543394129333,-0.013307728059348815,0.032083162000642144,15.384615384615394,10.256410256410263,4.162999999999999,4.180269816961754
2021-02-15 09:00:00,4.27,4.28,4.2,4.21,12865000.0,53.18853243118811,0.01964782868075421,-0.009948266655910348,0.029596095336664557,17.94871794871797,14.285714285714292,4.148,4.18567530478689
2021-02-16 09:00:00,4.23,4.25,4.21,4.22,13232500.0,53.81728693265505,0.020905142750922145,-0.00695276206859393,0.027857904819516076,17.948717948717967,17.094017094017108,4.151000000000001,4.191916158462001
2021-02-17 09:00:00,4.22,4.25,4.18,4.19,18268700.0,51.57903977584341,0.019258820238934327,-0.006879267664465401,0.026138087903399727,16.11721611721614,17.33821733821736,4.16,4.191567766014364
2021-02-18 09:00:00,4.2,4.22,4.11,4.11,23851800.0,46.075866716381185,0.011367726302317749,-0.011816289280865581,0.02318401558318333,14.094932844932904,16.053622303622333,4.161,4.176737263102662
2021-02-19 09:00:00,4.13,4.15,4.1,4.13,20162400.0,47.58160107770951,0.0066511401548003946,-0.01322630034270635,0.019877440497506744,16.01190476190483,15.408017908017953,4.166,4.1682395789021776
2021-02-22 09:00:00,4.13,4.14,4.1,4.1,24325100.0,45.52798362468039,0.00048685026538031195,-0.015512472185701148,0.01599932245108146,17.310606060606087,15.805814555814601,4.164,4.155832382738145
2021-02-23 09:00:00,4.11,4.13,4.07,4.08,30316000.0,44.15962694904569,-0.005943711331919843,-0.017554427026401045,0.0116107156944812,16.86868686868691,16.73039923039927,4.164,4.142044676785755
2021-02-24 09:00:00,4.1,4.15,4.08,4.08,32719900.0,44.159626949045695,-0.010914166015479232,-0.018019905367968346,0.007105739352489114,12.12121212121221,15.433501683501731,4.1579999999999995,4.130763826461072
2021-02-25 09:00:00,4.1,4.24,4.08,4.17,50817000.0,51.730946290855194,-0.007504531753135701,-0.011688216884499853,0.004183685131364152,22.72727272727283,17.239057239057313,4.1530000000000005,4.137897676195422
2021-02-26 09:00:00,4.21,4.26,4.12,4.16,61755400.0,50.905048540774416,-0.005545364946420328,-0.0077832400622275845,0.002237875115807256,33.982683982684,22.943722943723014,4.1450000000000005,4.141916280523527
2021-03-01 09:00:00,4.2,4.25,4.2,4.2,29926000.0,54.06420933368848,-0.0007563269645611825,-0.002395361664294751,0.0016390346997335685,51.58730158730153,36.099086099086115,4.144,4.152476956791977
2021-03-02 09:00:00,4.23,4.27,4.21,4.22,25100200.0,55.60253318916951,0.004599829026520119,0.0023686354614292403,0.002231193565090879,58.7301587301586,48.10004810004804,4.144,4.16475387373889
2021-03-03 09:00:00,4.25,4.26,4.19,4.22,33399000.0,55.60253318916952,0.008743827834044815,0.005210107415163149,0.003533720418881666,68.25396825396807,59.5238095238094,4.147,4.174798623968183
2021-03-04 09:00:00,4.25,4.29,4.21,4.23,37597900.0,56.44828170498706,0.012688626582572304,0.00732392493095251,0.005364701651619794,71.86147186147173,66.28186628186613,4.159000000000001,4.184835237792149
2021-03-05 09:00:00,4.23,4.36,4.23,4.35,32529700.0,65.05176357004619,0.025207330712244236,0.015874103248499555,0.009333227463744683,80.23585609792492,73.45043207112157,4.180999999999999,4.214865194557213
2021-03-08 09:00:00,4.4,4.46,4.4,4.4,33222300.0,67.89741920178346,0.03871677319888445,0.023506836588111812,0.015209936610772636,84.63146049352945,78.90959615097536,4.211,4.248526068274083
2021-03-09 09:00:00,4.41,4.44,4.36,4.42,20939100.0,68.98527102167503,0.050455319042275626,0.02819630594520239,0.022259013097073236,90.30356616563506,85.0569609190298,4.244999999999999,4.279703146769704
2021-03-10 09:00:00,4.46,4.49,4.43,4.45,25605000.0,70.59490919222043,0.06147035844616067,0.03136907627926994,0.030101282166890724,88.27838827838826,87.73780497918425,4.282,4.310666210993395
2021-03-11 09:00:00,4.34,4.36,4.3,4.34,26021100.0,58.58814151287254,0.060624929392838034,0.024418917780757846,0.03620601161208019,81.50183150183143,86.69459531528491,4.2989999999999995,4.315999627176414
2021-03-12 09:00:00,4.34,4.35,4.3,4.32,17977400.0,56.699902234093216,0.05767623222122786,0.01717617648731814,0.040500055733909725,71.42857142857137,80.40293040293035,4.3149999999999995,4.316726967689792
2021-03-15 09:00:00,4.32,4.33,4.29,4.32,14448800.0,56.69990223409321,0.05470872039479602,0.011366931728709034,0.04334178866608698,60.782036391792445,71.23747977406508,4.327,4.3173220644734664
2021-03-16 09:00:00,4.31,4.32,4.28,4.31,17295100.0,55.659677062002636,0.05096256474280736,0.006096620861376301,0.04486594388143106,58.05265195509093,63.421086591818245,4.336,4.3159907800237445
2021-03-17 09:00:00,4.31,4.31,4.23,4.24,22772700.0,48.89711849702768,0.0418627269557188,-0.0024025735405698093,0.04426530049628861,49.022192924631895,55.95229375717175,4.338,4.302174274564882
2021-03-18 09:00:00,4.25,4.32,4.25,4.28,14657200.0,52.45218367969588,0.03744703949340522,-0.005454608802306707,0.04290164829571193,39.50999780268066,48.86161422746782,4.343000000000001,4.298142588280357
2021-03-19 09:00:00,4.28,4.29,4.23,4.23,43230400.0,47.96077033224024,0.02957210442186664,-0.010663635099076231,0.04023573952094287,25.255255255255236,37.92914866085592,4.331,4.285753026774838
2021-03-22 09:00:00,4.27,4.27,4.21,4.22,13674100.0,47.09224296621572,0.02226755866015573,-0.014374544688629712,0.03664210334878544,17.777777777777683,27.51434361190451,4.313,4.273797930997595
2021-03-23 09:00:00,4.23,4.24,4.17,4.18,24498600.0,43.684481286915464,0.013099979403428996,-0.01883369915628516,0.03193367855971416,8.819444444444335,17.284159159159074,4.289,4.256743761725304
2021-03-24 09:00:00,4.19,4.21,4.16,4.18,15178900.0,43.68448128691547,0.00576811554811929,-0.020932450409275896,0.026700565957395186,6.395202020201861,10.997474747474618,4.262,4.2427903505025215
2021-03-25 09:00:00,4.19,4.21,4.17,4.17,13433000.0,42.786765887559326,-0.0008396765384981464,-0.022032193996714668,0.02119251745821652,4.071969696969584,6.428872053871917,4.245,4.229555741320245
2021-03-26 09:00:00,4.18,4.21,4.17,4.19,10095100.0,45.21177514248043,-0.004411711061762524,-0.020483382815983237,0.016071671754220713,6.060606060605996,5.509259259259138,4.232,4.2223637883529275
2021-03-29 09:00:00,4.21,4.24,4.18,4.23,14717100.0,49.79507144766504,-0.003969154508060235,-0.01603266100982476,0.012063506501764524,11.111111111111116,7.081228956228888,4.223000000000001,4.223752190470577
2021-03-30 09:00:00,4.23,4.28,4.23,4.28,15998600.0,54.87652478107455,0.00041141435319413944,-0.009321673718856309,0.009733088072050448,30.10101010101013,15.757575757575736,4.220000000000001,4.233979064930472
2021-03-31 09:00:00,4.29,4.3,4.18,4.2,31225600.0,46.72728970529337,-0.002542970890588414,-0.009820847170111089,0.007277876279522676,34.08825093035622,25.100124047492482,4.215999999999999,4.2278010531249315
2021-04-01 09:00:00,4.28,4.33,4.21,4.22,15447400.0,48.77531009141058,-0.003233238863460386,-0.00840889211438645,0.0051756532509260635,38.782249742001994,34.32383692445611,4.209999999999999,4.226382679829489
2021-04-02 09:00:00,4.24,4.26,4.21,4.24,4172400.0,50.81176773379948,-0.002141759481938621,-0.005853930186291748,0.003712170704353127,34.46852425180594,35.77967497472138,4.211,4.228858556224127
2021-04-05 09:00:00,4.24,4.27,4.2,4.22,9077900.0,48.72565205898937,-0.0028576458983309294,-0.005255853282147245,0.002398207383816316,39.21568627450966,37.48882008943919,4.211,4.227247909637922
2021-04-06 09:00:00,4.23,4.26,4.2,4.2,13911100.0,46.6625203323451,-0.004981401399511753,-0.005903687026662456,0.0009222856271507021,35.294117647058755,36.32610939112478,4.213,4.222293744249209
2021-04-07 09:00:00,4.26,4.26,4.19,4.22,16764600.0,48.98858278397466,-0.004993102702151475,-0.004732310663441742,-0.00026079203870973337,31.372549019607685,35.29411764705869,4.2170000000000005,4.221876699840261
2021-04-08 09:00:00,4.22,4.26,4.19,4.21,15000600.0,47.864604190366016,-0.005743089731830686,-0.004385838154496762,-0.001357251577333924,29.411764705882234,32.02614379084955,4.221,4.219717299869305
2021-04-09 09:00:00,4.22,4.23,4.19,4.2,12148300.0,46.71045501501232,-0.007062958889194171,-0.004564565849488197,-0.0024983930397059735,29.411764705882234,30.065359477124044,4.222,4.216132336256704
2021-04-12 09:00:00,4.21,4.23,4.19,4.21,10292100.0,48.05923314177136,-0.007218834053633216,-0.003776352811141794,-0.003442481242491422,27.450980392156783,28.75816993464041,4.220000000000001,4.215017366028213
2021-04-13 09:00:00,4.21,4.23,4.19,4.23,8603400.0,50.74438544087191,-0.005663250959633714,-0.0017766157737138335,-0.003886635185919881,30.14705882352946,29.00326797385615,4.215,4.2177414812958105
2021-04-14 09:00:00,4.23,4.24,4.19,4.2,8830200.0,46.83335015601459,-0.006773113196988589,-0.0023091824088549663,-0.004463930788133623,28.553921568627533,28.71732026143792,4.215000000000001,4.214515757423845
2021-04-15 09:00:00,4.2,4.23,4.19,4.23,15248600.0,50.908076690349546,-0.005172314514608978,-0.0005667069811802839,-0.004605607533428694,29.86111111111136,29.52069716775611,4.216,4.217331074255873
2021-04-16 09:00:00,4.21,4.22,4.2,4.2,8213400.0,47.02667881342676,-0.006252346150755095,-0.0013173908938611204,-0.004934955256893974,21.805555555555802,26.740196078431556,4.212000000000001,4.2141799698457145
2021-04-19 09:00:00,4.2,4.2,4.18,4.19,11708700.0,45.77387636019034,-0.007824993772797662,-0.0023120308127229493,-0.005512962960074712,17.777777777778123,23.148148148148422,4.2090000000000005,4.2097836116919485
2021-04-20 09:00:00,4.19,4.21,4.18,4.2,15497200.0,47.28620864465838,-0.008170230584680027,-0.0021258140996842523,-0.006044416484995775,11.111111111111418,16.89814814814844,4.2090000000000005,4.208004773202504
2021-04-21 09:00:00,4.2,4.23,4.18,4.18,12567900.0,44.60671003819152,-0.009943048820944433,-0.003118905868758926,-0.006824142952185508,6.66666666666688,11.851851851852134,4.205,4.202912996256594
2021-04-22 09:00:00,4.19,4.2,4.18,4.2,10248000.0,47.7926346973376,-0.009623256284445603,-0.002239290665808076,-0.007383965618637527,11.851851851852103,9.876543209876793,4.204,4.202383360573577
2021-04-23 09:00:00,4.2,4.21,4.17,4.17,11271700.0,43.72977755396508,-0.011656202231240975,-0.003417789290082759,-0.008238412941158216,7.407407407407567,8.641975308642175,4.201,4.196495476832927
2021-04-26 09:00:00,4.18,4.19,4.17,4.19,18377800.0,46.96656205022768,-0.011520690340766748,-0.0026258219196868254,-0.008894868421079923,14.814814814815158,11.358024691358269,4.199,4.195314481045122
2021-04-27 09:00:00,4.18,4.19,4.16,4.17,14140700.0,44.22684450454539,-0.012878671733235869,-0.003187042649724756,-0.009691629083511113,10.740740740740842,10.987654320987849,4.193,4.190711848127827
2021-04-28 09:00:00,4.17,4.18,4.16,4.17,12915500.0,44.2268445045454,-0.013795851778808377,-0.003283378156237811,-0.010512473622570566,14.907407407407414,13.487654320987795,4.1899999999999995,4.186946057559131
2021-04-30 09:00:00,4.18,4.19,4.14,4.15,33591500.0,41.424366200288674,-0.015952664044954545,-0.004352152337907183,-0.011600511707047362,10.833333333333366,12.160493827160535,4.182,4.18022859254838
2021-05-03 09:00:00,4.15,4.15,4.12,4.13,9064700.0,38.77813431192988,-0.019056119079171374,-0.005964485897699209,-0.013091633181472166,10.277777777777807,12.00617283950619,4.175,4.171096121175947
2021-05-04 09:00:00,4.13,4.15,4.12,4.12,7804500.0,37.488619996680185,-0.022068157991117054,-0.0071812198477159105,-0.014886938143401144,6.111111111111232,9.074074074074128,4.168,4.161805917325775
2021-05-05 09:00:00,4.13,4.15,4.1,4.11,12741900.0,36.19250774296889,-0.02497424935527892,-0.008069848969502219,-0.016904400385776702,5.341880341880414,7.243589743589811,4.159,4.152386659630179
2021-05-06 09:00:00,4.11,4.13,4.07,4.09,19845900.0,33.68418247470921,-0.028561936328849846,-0.009326028754458517,-0.01923590757439133,6.730769230769272,6.061253561253633,4.15,4.14104363060651
2021-05-07 09:00:00,4.1,4.13,4.07,4.1,11020200.0,36.06993298059968,-0.030249589241717167,-0.008810945333860669,-0.0214386439078565,12.980769230769134,8.3511396011396,4.140000000000001,4.133581152314417
2021-05-10 09:00:00,4.1,4.1,4.08,4.1,9767500.0,36.06993298059968,-0.03122709976613791,-0.007830764686625129,-0.023396335079512783,16.666666666666273,12.126068376068218,4.133,4.127475488257249
2021-05-11 09:00:00,4.09,4.1,4.08,4.1,12408400.0,36.069932980599674,-0.031637091205315215,-0.006592604900641945,-0.02504448630467327,18.749999999999584,16.132478632478325,4.1240000000000006,4.122479944937749
2021-05-12 09:00:00,4.14,4.22,4.12,4.14,26248900.0,45.80960352524364,-0.028406889726547035,-0.0026899227374990106,-0.025716966989048025,28.055555555555173,21.157407407407003,4.121,4.1256654094945215
2021-05-17 09:00:00,4.15,4.26,4.15,4.26,39070300.0,63.68432175897616,-0.015979730280486493,0.007789789366849226,-0.02376951964733572,55.13888888888865,33.98148148148113,4.13,4.150089880495518
2021-05-18 09:00:00,4.24,4.26,4.18,4.19,19205600.0,52.753149322654714,-0.011645292192770107,0.009699381963652491,-0.021344674156422598,69.94152046783623,51.045321637426674,4.134,4.157346265859969
2021-05-19 09:00:00,4.19,4.2,4.16,4.19,17506900.0,52.753149322654714,-0.008116655033530762,0.010582415298313469,-0.01869907033184423,75.43859649122818,66.83966861598435,4.14,4.163283308430883
2021-05-20 09:00:00,4.17,4.24,4.17,4.2,26149100.0,54.059621346817046,-0.004461834979613499,0.011389788281784587,-0.015851623261398086,64.91228070175455,70.09746588693964,4.148000000000001,4.169959070534359
2021-05-21 09:00:00,4.16,4.19,4.12,4.15,20096700.0,47.05355314311324,-0.0055361288407365095,0.008252395536529263,-0.013788524377265772,57.8947368421054,66.08187134502937,4.152,4.166330148619021
2021-05-24 09:00:00,4.15,4.2,4.15,4.16,18215000.0,48.491345742486075,-0.005517001480183303,0.006617218317665976,-0.01213421979784928,52.6315789473685,58.47953216374282,4.159,4.165179212506472
2021-05-25 09:00:00,4.16,4.19,4.16,4.17,16569200.0,49.954889655306935,-0.004641423046927606,0.005994237400737339,-0.010635660447664945,47.3684210526316,52.631578947368496,4.1659999999999995,4.166055719323477
2021-05-27 09:00:00,4.19,4.27,4.18,4.27,74114100.0,61.6803886412242,0.00407467313920673,0.01176826686949734,-0.0076935937302906095,66.66666666666664,55.55555555555558,4.183000000000001,4.184954679446481
2021-05-28 09:00:00,4.25,4.28,4.22,4.27,18033000.0,61.68038864122419,0.010857088405959558,0.014840545709000135,-0.003983457303040576,82.62322472848774,65.55277081592867,4.2,4.2004174650016655
2021-05-31 09:00:00,4.2,4.24,4.18,4.21,12790500.0,53.033829994066075,0.011260894231409857,0.012195481227560347,-0.0009345869961504896,87.30158730158712,78.86382623224716,4.207,4.202159744092271
2021-06-01 09:00:00,4.21,4.23,4.19,4.21,8405000.0,53.03382999406608,0.011448937037886076,0.009906819227229252,0.0015421178106568233,75.63492063492042,81.8532442216651,4.202,4.203585245166403
2021-06-02 09:00:00,4.21,4.26,4.21,4.24,14395800.0,56.56467487097338,0.013858954199223561,0.009853469110853389,0.004005485088370171,70.55555555555544,77.83068783068767,4.207,4.210206109681602
2021-06-03 09:00:00,4.23,4.26,4.21,4.24,11070300.0,56.56467487097337,0.01558920748290138,0.009266977915624966,0.006322229567276414,73.33333333333327,73.17460317460304,4.212,4.215623180648583
2021-06-04 09:00:00,4.25,4.25,4.17,4.2,18729800.0,50.67373595518512,0.01357628105292985,0.005803241188522748,0.007773039864407102,68.33333333333331,70.74074074074066,4.212,4.21278260234884
2021-06-08 09:00:00,4.24,4.27,4.21,4.27,16685800.0,58.766737997170445,0.01742853207157946,0.007724393765737886,0.009704138305841575,72.9166666666665,71.5277777777777,4.223999999999999,4.223185765558141
2021-06-09 09:00:00,4.27,4.27,4.2,4.2,11225500.0,49.94234156248547,0.014664016122412526,0.00396790225325676,0.010696113869155767,64.58333333333317,68.61111111111099,4.228,4.218970171820297
2021-06-10 09:00:00,4.21,4.22,4.19,4.2,9387100.0,49.94234156248546,0.012330973528364986,0.0013078877273673753,0.01102308580099761,64.58333333333317,67.36111111111096,4.231,4.2155210496711515
2021-06-11 09:00:00,4.21,4.24,4.19,4.21,11723500.0,51.157471964764,0.01116028803697855,0.00010976178878474921,0.0110505262481938,52.08333333333326,60.416666666666536,4.225,4.214517222458214
2021-06-14 09:00:00,4.21,4.26,4.2,4.23,14577100.0,53.58426249064366,0.011711343130200724,0.0005286535056055388,0.011182689624595185,55.92948717948715,57.532051282051185,4.221,4.217332272920357
2021-06-15 09:00:00,4.25,4.26,4.2,4.21,15973100.0,50.86270035954036,0.01041417725588456,-0.0006148098949684995,0.01102898715085306,53.151709401709304,53.721509971509896,4.221,4.215999132389383
2021-06-16 09:00:00,4.22,4.23,4.19,4.21,13060800.0,50.86270035954037,0.009279199123518822,-0.0013998304218673912,0.010679029545386213,46.52292152292145,51.8680393680393,4.221,4.214908381045858
2021-06-17 09:00:00,4.21,4.23,4.18,4.19,12439000.0,48.033309949973386,0.0066887837876361544,-0.003192196606200048,0.009880980393836203,32.07070707070708,43.91511266511261,4.215999999999999,4.210379584492066
2021-06-18 09:00:00,4.19,4.22,4.16,4.2,35111800.0,49.54462696756675,0.005380751444279852,-0.00360018315964508,0.008980934603924932,30.303030303030454,36.29888629888632,4.212000000000001,4.20849238731169
2021-06-21 09:00:00,4.18,4.21,4.17,4.18,12613000.0,46.62413520750945,0.002699179079037606,-0.005025404419909861,0.007724583498947467,24.242424242424317,28.872053872053943,4.21,4.203311953255019
2021-06-22 09:00:00,4.17,4.21,4.17,4.2,12777100.0,49.810234266532525,0.0021629137891290284,-0.004449335767854751,0.006612249556983779,30.30303030303033,28.282828282828362,4.203,4.202709779935924
2021-06-23 09:00:00,4.2,4.22,4.18,4.19,7912000.0,48.25910393166595,0.0009203935330575064,-0.004553484819141018,0.005473878352198524,27.272727272727348,27.272727272727327,4.202,4.2003989108566655
2021-06-24 09:00:00,4.19,4.22,4.18,4.18,20575700.0,46.6931898340496,-0.0008613006109658983,-0.005068143170531538,0.00420684255956564,27.272727272727348,28.282828282828337,4.2,4.196690017973635
2021-06-25 09:00:00,4.18,4.22,4.17,4.19,12096100.0,48.493051730008546,-0.0014496786370701287,-0.0045252169573086155,0.003075538320238487,24.242424242424363,26.262626262626345,4.1979999999999995,4.195473651069338
2021-06-28 09:00:00,4.18,4.19,4.13,4.15,18567700.0,42.33552740109763,-0.005085021208667051,-0.00652844762312443,0.0014434264144573795,19.913419913420036,23.80952380952391,4.19,4.187205714511276
2021-06-29 09:00:00,4.14,4.16,4.13,4.15,10179000.0,42.33552740109763,-0.007875275118508718,-0.007454961226372878,-0.0004203138921358399,18.98101898101932,21.045621045621235,4.184,4.18044103914559
2021-06-30 09:00:00,4.15,4.18,4.1,4.11,26957900.0,36.90130168221272,-0.01316250795250351,-0.010193755248294136,-0.0029687527042093743,11.973443223443581,16.955960705960976,4.174,4.167633577482755
2021-07-01 09:00:00,4.11,4.15,4.11,4.12,18695400.0,39.00906894207939,-0.016357205951188725,-0.01071076259758348,-0.005646443353605245,11.37820512820546,14.11088911088945,4.167,4.158972927031345
2021-07-02 09:00:00,4.12,4.14,4.1,4.11,12208200.0,37.654491844281054,-0.019471488360971456,-0.011060036005892969,-0.008411452355078487,8.333333333333679,10.561660561660903,4.1579999999999995,4.150068758480192
2021-07-05 09:00:00,4.12,4.12,4.08,4.12,9191800.0,39.90190806414266,-0.020891835110961487,-0.0099843062047064,-0.010907528906255088,15.138888888889085,11.616809116809401,4.152,4.144601711483793
2021-07-06 09:00:00,4.12,4.14,4.09,4.1,10595400.0,37.02707625620756,-0.023362000398150506,-0.009963577193516334,-0.013398423204634172,15.416666666666664,12.962962962963138,4.142,4.13649230939583
2021-07-07 09:00:00,4.08,4.1,4.07,4.08,15383000.0,34.36101886522151,-0.026626523054515516,-0.010582479879905075,-0.01604404317461044,15.555555555555372,15.370370370370368,4.131,4.12622098041477
2021-07-08 09:00:00,4.07,4.08,4.02,4.05,18951300.0,30.780827010916788,-0.03127392373338278,-0.01218390444701787,-0.01909001928636491,11.666666666666535,14.212962962962854,4.118,4.112362620339357
2021-07-09 09:00:00,4.05,4.09,4.04,4.06,16839500.0,33.2764713976592,-0.033760930832399616,-0.011736729236827764,-0.022024201595571852,13.888888888888863,13.703703703703587,4.105,4.102842143914019
2021-07-12 09:00:00,4.07,4.1,4.04,4.08,10621400.0,38.08453406572314,-0.03372925911986435,-0.009364046019434,-0.02436521310043035,21.666666666666753,15.740740740740712,4.098000000000001,4.098689026838743
2021-07-13 09:00:00,4.09,4.13,4.08,4.08,16729000.0,38.08453406572313,-0.0333200660787627,-0.007163882382665878,-0.026156183696096822,26.66666666666679,20.740740740740794,4.090999999999999,4.095291021958971
2021-07-14 09:00:00,4.08,4.11,4.05,4.07,23312700.0,36.55696579966002,-0.03341747818526386,-0.0058090355913336285,-0.027608442593930232,28.333333333333567,25.5555555555557,4.087,4.090692654330067
2021-07-15 09:00:00,4.06,4.09,4.05,4.05,12089200.0,33.64992725770722,-0.03470841384494072,-0.005679977000808391,-0.02902843684413233,24.215686274509988,26.40522875817011,4.08,4.0832939899064185
2021-07-16 09:00:00,4.06,4.07,4.03,4.06,15352100.0,36.37430831324417,-0.03452657239488932,-0.004398508440605593,-0.03012806395428373,22.549019607843245,25.032679738562262,4.075,4.079058719014342
2021-07-19 09:00:00,4.06,4.08,4.04,4.04,29842000.0,33.4188012921766,-0.035586080405305864,-0.004366413160817706,-0.03121966724448816,18.38235294117656,21.715686274509924,4.066999999999999,4.071957133739007
2021-07-21 09:00:00,4.03,4.04,4.01,4.01,26834300.0,29.541372245744032,-0.03840380228918949,-0.005747308035761067,-0.032656494253428425,12.50000000000007,17.81045751633995,4.058,4.060692200331914
2021-07-22 09:00:00,4.02,4.04,4.0,4.02,26500100.0,32.358643901446854,-0.03937604818352369,-0.005375643144076209,-0.034000405039447484,8.928571428571408,13.270308123249341,4.052,4.053293618453384
2021-07-23 09:00:00,4.02,4.06,4.0,4.02,18926900.0,32.35864390144686,-0.039689049403489385,-0.004550915491233515,-0.03513813391225587,9.52380952380932,10.317460317460261,4.049,4.047240233280041
2021-07-26 09:00:00,4.02,4.05,4.0,4.0,15908300.0,29.612235596787833,-0.04107742301567363,-0.0047514312827342045,-0.036325991732939426,9.52380952380932,9.325396825396679,4.043,4.038651099956397
2021-07-27 09:00:00,4.01,4.03,3.99,4.01,30951800.0,32.68846672188061,-0.04089934054070987,-0.003658679046216355,-0.03724066149449352,9.52380952380932,9.52380952380932,4.036,4.033441809055233
2021-07-28 09:00:00,4.01,4.02,4.0,4.01,17165200.0,32.6884667218806,-0.040293727883222274,-0.0024424531109830047,-0.03785127477223927,9.52380952380932,9.52380952380932,4.029,4.029179661954282
2021-07-29 09:00:00,4.01,4.03,3.99,3.99,20947800.0,29.67974942525218,-0.04095549884521166,-0.00248337925837791,-0.03847211958683375,9.52380952380932,9.52380952380932,4.021,4.022056087053503
2021-07-30 09:00:00,4.0,4.01,3.98,3.98,23542300.0,28.27824653808264,-0.04180497183428944,-0.002666281797964548,-0.03913869003632489,4.761904761904648,7.936507936507758,4.013999999999999,4.014409525771048
2021-08-02 09:00:00,3.99,4.01,3.95,3.97,16301300.0,26.90979674706889,-0.042791824212235596,-0.0029225073407285612,-0.039869316871507035,3.7037037037036895,5.9964726631392145,4.005,4.006335066539948
2021-08-03 09:00:00,3.98,4.01,3.96,4.0,17619200.0,36.792011727719746,-0.04068418064268009,-0.0006518910169384454,-0.040032289625741645,14.12037037037031,7.528659611992878,4.001,4.005183236259957
2021-08-04 09:00:00,3.99,4.0,3.94,3.96,24330500.0,30.810426927989663,-0.04176013875037743,-0.0013822792997086261,-0.0403778594506688,18.564814814814763,12.129629629629582,3.9959999999999996,3.9969681023945105
2021-08-05 09:00:00,3.97,4.01,3.96,3.96,28194300.0,30.810426927989667,-0.04212722685469483,-0.0013994939232208209,-0.04072773293147401,19.62301587301581,17.436067019400287,3.9899999999999998,3.990246629231872
2021-08-06 09:00:00,3.96,3.97,3.93,3.94,14505200.0,28.1559872528042,-0.04353019073295217,-0.0022419662411825234,-0.041288224491769644,11.428571428571367,16.53880070546731,3.982,3.9811108784624403
2021-08-09 09:00:00,3.95,3.97,3.95,3.96,7720700.0,34.255809884726126,-0.04253786681155347,-0.0009997138558270613,-0.04153815295572641,14.676434676434589,15.242673992673916,3.9779999999999993,3.977272536923815
2021-08-11 09:00:00,3.97,4.02,3.94,3.96,20486800.0,34.255809884726126,-0.04127564303482689,0.0002100079367196167,-0.04148565097154651,17.6068376068375,14.570614570614481,3.973,3.974132075664939
2021-08-12 09:00:00,3.96,3.97,3.94,3.95,8021600.0,32.64839553847689,-0.04061406437175297,0.0006972692798348362,-0.0413113336515878,20.51282051282048,17.598697598697516,3.967,3.969744425544041
2021-08-13 09:00:00,3.95,3.96,3.93,3.94,10645600.0,31.07792326344774,-0.04043061596767261,0.0007045741471321532,-0.041135190114804765,15.598290598290532,17.905982905982835,3.9619999999999997,3.9643363481723966
2021-08-16 09:00:00,3.94,3.94,3.91,3.93,15045500.0,29.54729126846033,-0.04062386162296372,0.00040906279347283775,-0.04103292441643656,13.461538461538412,16.52421652421647,3.957,3.9580933757774153
