datetime,open,high,low,close,volume,MA for 10 days,MA for 50 days,MA for 100 days,26_ema,12_ema,MACD,RSI_14D
2018-05-28 09:00:00,4.984,4.992,4.912,4.98,28233000.0,4.934,4.8056,4.57992,4.868069849880069,4.9246119831307995,0.056542133250730764,59.44881889763781
2018-05-30 09:00:00,4.956,4.956,4.76,4.796,57198500.00000001,4.9336,4.80952,4.58624,4.8627313424815455,4.9048255241876,0.04209418170605428,51.53583617747443
2018-05-31 09:00:00,4.872,4.928,4.772,4.772,109938499.99999999,4.920800000000001,4.81296,4.5924000000000005,4.856010502297727,4.884390828158739,0.028380325861011357,51.36054421768707
2018-06-01 09:00:00,4.784,4.824,4.772,4.8,25185000.0,4.914,4.81688,4.59888,4.8518615762016,4.871407623826625,0.019546047625024876,51.02739726027398
2018-06-04 09:00:00,4.848,4.86,4.788,4.804,39829500.0,4.9068,4.82048,4.6053999999999995,4.84831627426074,4.86103722016099,0.012720945900250413,42.105263157894754
2018-06-05 09:00:00,4.828,4.832,4.796,4.804,44100500.0,4.8872,4.82248,4.61196,4.845033587278462,4.852262263213145,0.007228675934682904,46.39405204460969
2018-06-06 09:00:00,4.832,5.0,4.804,5.0,35691500.0,4.8832,4.8277600000000005,4.6204,4.856512580813391,4.874991145795739,0.01847856498234801,51.578240429818656
2018-06-07 09:00:00,5.004,5.044,4.944,4.96,22464000.0,4.8772,4.8308,4.62836,4.864178315567955,4.888069431057933,0.023891115489978354,51.097804391217544
2018-06-08 09:00:00,4.984,4.996,4.856,4.92,28182500.0,4.882,4.8332,4.6359200000000005,4.868313255155513,4.892981826279789,0.024668571124276006,56.106870229007605
2018-06-11 09:00:00,4.876,4.936,4.836,4.868,31944000.0,4.8704,4.834880000000001,4.64292,4.86829005106992,4.88913846839059,0.020848417320670443,54.285714285714306
2018-06-12 09:00:00,4.856,4.892,4.848,4.86,18846500.0,4.8584000000000005,4.83616,4.6498,4.867675973212889,4.88465562709973,0.01697965388684075,59.5330739299611
2018-06-13 09:00:00,4.856,4.86,4.764,4.816,37333500.0,4.8604,4.83664,4.6562,4.863848123345267,4.87409322293054,0.010245099585272754,58.44155844155844
2018-06-14 09:00:00,4.796,4.828,4.74,4.808,40450500.0,4.864,4.8368,4.66252,4.859711225319692,4.86392503478738,0.004213809467688456,65.44054747647561
2018-06-18 09:00:00,4.768,4.82,4.7,4.8,30871000.0,4.864,4.8368,4.66876,4.855288171592307,4.8540904140508605,-0.0011977575414467978,64.84641638225254
2018-06-19 09:00:00,4.764,4.8,4.664,4.672,51356000.0,4.8508000000000004,4.83464,4.673719999999999,4.841711269992877,4.826076504196882,-0.015634765795994987,58.641975308641925
2018-06-20 09:00:00,4.696,4.752,4.556,4.556,66545500.0,4.826,4.8299199999999995,4.67752,4.820547472215627,4.784526272781977,-0.0360211994336499,61.88925081433223
2018-06-21 09:00:00,4.564,4.596,4.472,4.524,80485500.0,4.7783999999999995,4.8248,4.68096,4.798580992792247,4.744445307738596,-0.05413568505365074,61.48867313915856
2018-06-22 09:00:00,4.508,4.608,4.492,4.584,29739000.0,4.740799999999999,4.82072,4.68488,4.782686104437265,4.719761414240351,-0.06292469019691449,64.54816285998014
2018-06-25 09:00:00,4.608,4.608,4.544,4.544,22924000.0,4.703200000000001,4.81584,4.6884,4.765005652256727,4.6927211966649125,-0.07228445559181473,73.18087318087314
2018-06-26 09:00:00,4.556,4.592,4.548,4.58,26291000.0,4.6744,4.81168,4.69228,4.75130152986734,4.67537947410108,-0.07592205576626032,67.47899159663865
2018-06-27 09:00:00,4.596,4.656,4.596,4.62,26498000.0,4.650399999999999,4.80824,4.69608,4.741575490617908,4.666859555008606,-0.07471593560930234,49.14586070959266
2018-06-28 09:00:00,4.596,4.624,4.584,4.6,15265500.0,4.6288,4.8044,4.69948,4.731088417238804,4.656573469622667,-0.0745149476161373,50.13404825737265
2018-06-29 09:00:00,4.624,4.672,4.596,4.672,27167000.0,4.6152,4.80168,4.7024,4.726711497443337,4.65894678198841,-0.0677647154549268,53.278688524590166
2018-07-02 09:00:00,4.628,4.672,4.56,4.596,21267500.0,4.5948,4.797680000000001,4.7044,4.717029164299387,4.649262661682501,-0.06776650261688566,52.0
2018-07-03 09:00:00,4.572,4.624,4.564,4.6,12946500.0,4.5876,4.79352,4.7063999999999995,4.7083603373142475,4.641683790654423,-0.06667654665982425,44.7047797563261
2018-07-04 09:00:00,4.612,4.612,4.58,4.596,2991500.0,4.5916,4.7895199999999996,4.7084,4.700037349365044,4.634655515169127,-0.06538183419591626,46.902654867256636
2018-07-05 09:00:00,4.572,4.596,4.508,4.58,11464000.0,4.597199999999999,4.78512,4.71124,4.691145693856522,4.626246974373877,-0.06489871948264536,46.445959104186954
2018-07-06 09:00:00,4.596,4.596,4.468,4.504,43759500.0,4.5892,4.778239999999999,4.7124,4.67728304986715,4.607439747547126,-0.06984330232002378,42.895683453237375
2018-07-09 09:00:00,4.504,4.524,4.48,4.508,27164000.0,4.5855999999999995,4.771599999999999,4.71352,4.664743564691805,4.592141324847568,-0.07260223984423675,43.11377245508985
2018-07-10 09:00:00,4.516,4.524,4.5,4.508,36640500.0,4.5784,4.76456,4.715,4.65313293027019,4.57919650564025,-0.07393642462993988,48.837209302325576
2018-07-11 09:00:00,4.496,4.572,4.484,4.56,27594500.0,4.5724,4.75936,4.71672,4.646234194694621,4.5762431970802115,-0.06999099761440952,49.75247524752471
2018-07-12 09:00:00,4.576,4.612,4.56,4.6,46921499.99999999,4.5724,4.756,4.71868,4.642809439532057,4.579898089837102,-0.06291134969495449,47.81491002570694
2018-07-13 09:00:00,4.588,4.624,4.58,4.6,51494500.0,4.565199999999999,4.75312,4.7206,4.63963836993709,4.582990691400625,-0.05664767853646424,47.98761609907121
2018-07-16 09:00:00,4.608,4.624,4.592,4.604,39086000.0,4.566,4.750800000000001,4.72296,4.63699849068249,4.586222892723606,-0.05077559795888398,44.554455445544555
2018-07-17 09:00:00,4.604,4.72,4.596,4.72,26369000.0,4.577999999999999,4.75,4.7262,4.643146750631935,4.6068039861507435,-0.03634276448119156,52.06847360912978
2018-07-18 09:00:00,4.676,4.756,4.636,4.74,24087500.0,4.5924,4.7488,4.729439999999999,4.6503210653999405,4.627295680589091,-0.02302538481084948,47.56097560975616
2018-07-19 09:00:00,4.76,4.8,4.728,4.78,18282000.0,4.612399999999999,4.74864,4.73296,4.659926912407353,4.650788652806154,-0.009138259601198406,44.87179487179493
2018-07-20 09:00:00,4.788,4.796,4.76,4.788,22488500.0,4.6408000000000005,4.7492,4.73628,4.6694138077845855,4.671898090835977,0.002484283051391145,50.0
2018-07-23 09:00:00,4.796,4.8,4.768,4.792,19745000.0,4.6692,4.75024,4.7386,4.678494266467209,4.690375307630442,0.011881041163233519,50.0
2018-07-24 09:00:00,4.8,4.82,4.788,4.796,32416000.0,4.6979999999999995,4.75064,4.74076,4.687198394877045,4.706625260302682,0.019426865425637097,38.82978723404247
2018-07-25 09:00:00,4.796,4.808,4.784,4.8,27827000.0,4.7219999999999995,4.74744,4.7427600000000005,4.695554069330597,4.720990604871501,0.02543653554090408,26.14840989399282
2018-07-26 09:00:00,4.82,4.82,4.796,4.804,37858500.0,4.742400000000001,4.74752,4.7448,4.703587101232034,4.733761281045116,0.030174179813082347,0.0
2018-07-27 09:00:00,4.812,4.816,4.804,4.808,25036000.0,4.7632,4.74568,4.74688,4.711321390029662,4.74518262242279,0.03386123239312866,0.0
2018-07-30 09:00:00,4.804,4.812,4.796,4.804,31175000.0,4.7832,4.7444,4.74896,4.718186472249688,4.754231449742361,0.03604497749267299,86.20689655172544
2018-07-31 09:00:00,4.808,4.82,4.796,4.812,55315500.0,4.792400000000001,4.743119999999999,4.7512799999999995,4.725135622453414,4.763118919012767,0.03798329655935273,84.21052631579096
2018-08-01 09:00:00,4.812,4.84,4.812,4.84,25508500.0,4.8024000000000004,4.73992,4.75368,4.733644094864272,4.774946777626187,0.0413026827619154,83.56164383561794
2018-08-02 09:00:00,4.84,4.848,4.824,4.836,28716500.0,4.808,4.73584,4.7561599999999995,4.741226013763215,4.784339581068312,0.04311356730509708,83.56164383561794
2018-08-03 09:00:00,4.844,4.848,4.828,4.832,17464500.0,4.8124,4.73208,4.7584800000000005,4.747950012743717,4.791671953211649,0.04372194046793254,84.50704225352158
2018-08-06 09:00:00,4.84,4.856,4.836,4.852,17087000.0,4.8184000000000005,4.73168,4.760999999999999,4.755657419207145,4.8009531911790875,0.04529577197194268,76.59574468085172
2018-08-07 09:00:00,4.856,4.892,4.848,4.864,21219500.0,4.825200000000001,4.72928,4.76364,4.763682795562171,4.8106527002284585,0.046969904666287476,75.55555555555613
2018-08-08 09:00:00,4.864,4.876,4.848,4.864,22890000.0,4.8316,4.72696,4.76628,4.771113699594602,4.8188599771163885,0.04774627752178606,70.58823529411822
2018-08-09 09:00:00,4.884,4.888,4.86,4.88,16769000.0,4.8392,4.72864,4.76908,4.7791793514764835,4.828266134483098,0.049086783006614176,72.2222222222228
2018-08-10 09:00:00,4.884,4.904,4.88,4.88,11606000.0,4.846400000000001,4.7307999999999995,4.7718799999999995,4.786647547663411,4.836225190716467,0.04957764305305634,73.52941176470652
2018-08-13 09:00:00,4.888,4.888,4.852,4.876,16628000.0,4.8536,4.7323200000000005,4.7745999999999995,4.793266247836492,4.842344392144703,0.049078144308211336,75.00000000000087
2018-08-14 09:00:00,4.876,4.884,4.86,4.88,16651500.0,4.8604,4.73384,4.77716,4.799690970218974,4.848137562583979,0.04844659236500526,75.00000000000087
2018-08-15 09:00:00,4.864,4.92,4.86,4.896,25745500.0,4.8660000000000005,4.7356799999999994,4.77908,4.806824972424975,4.855501014494136,0.048676042069160985,77.1428571428579
2018-08-16 09:00:00,4.892,4.904,4.872,4.896,25706500.0,4.872,4.7336,4.78068,4.813430530023125,4.861731627648885,0.048301097625759404,78.78787878787958
2018-08-17 09:00:00,4.9,4.904,4.892,4.9,18871500.0,4.8788,4.7324,4.7816,4.819843083354746,4.867619069549057,0.04777598619431078,77.14285714285772
2018-08-20 09:00:00,4.916,4.92,4.892,4.9,22646500.0,4.8835999999999995,4.732,4.7825999999999995,4.825780632735875,4.872600751156894,0.046820118421019075,78.12500000000057
2018-08-21 09:00:00,4.9,4.936,4.892,4.936,24583000.0,4.8908000000000005,4.733359999999999,4.784120000000001,4.833945030310995,4.882354481748141,0.04840945143714581,79.41176470588289
2018-08-23 09:00:00,4.94,5.064,4.94,5.064,29805500.0,4.9108,4.73744,4.7868,4.8509861391768485,4.9102999460945815,0.059313806917733025,88.0597014925373
2018-08-24 09:00:00,5.016,5.024,4.94,4.98,38319000.0,4.9208,4.74072,4.78868,4.860542721460044,4.9210230313108,0.06048030985075581,40.136054421768904
2018-08-27 09:00:00,4.98,5.0,4.956,4.996,23407500.0,4.9323999999999995,4.74448,4.79064,4.8705765939444845,4.932557949570676,0.06198135562619189,39.726027397260424
2018-08-28 09:00:00,5.0,5.004,4.984,5.0,32302000.0,4.9448,4.74848,4.7926400000000005,4.88016351291156,4.942933649636726,0.06277013672516585,38.888888888889035
2018-08-29 09:00:00,4.984,5.02,4.984,5.008,34982500.0,4.9576,4.755199999999999,4.79492,4.889632882325518,4.9529438573849225,0.0633109750594043,36.94267515923581
2018-08-30 09:00:00,5.02,5.032,5.004,5.024,33096000.0,4.9704,4.76456,4.79724,4.899586002153257,4.9638755716333955,0.0642895694801382,36.94267515923581
2018-09-03 09:00:00,5.024,5.04,5.02,5.024,16887000.0,4.983200000000001,4.77456,4.79968,4.908801853845609,4.973125483689796,0.06432362984418738,36.94267515923581
2018-09-04 09:00:00,5.028,5.04,5.024,5.036,28561500.0,4.9967999999999995,4.7836,4.80216,4.9182239387459346,4.982798486199059,0.06457454745312408,22.50922509225092
2018-09-05 09:00:00,4.976,5.008,4.944,4.996,35571000.0,5.0064,4.7926400000000005,4.80424,4.923985128468458,4.984829488322281,0.06084435985382264,30.075187969924965
2018-09-06 09:00:00,4.996,5.012,4.976,4.996,23158500.0,5.0124,4.80096,4.80632,4.92931956339672,4.986548028580391,0.05722846518367142,31.111111111111256
2018-09-07 09:00:00,5.008,5.008,4.992,5.0,21312000.0,5.006,4.80856,4.8084,4.934555151293259,4.988617562644947,0.05406241135168788,29.007633587786362
2018-09-12 09:00:00,5.1,5.232,4.972,4.984,51064500.0,5.0064,4.81624,4.810320000000001,4.938217732678944,4.987907168391878,0.04968943571293405,37.500000000000036
2018-09-13 09:00:00,4.976,5.0,4.856,4.984,39011000.0,5.0052,4.82248,4.81208,4.9416090117397635,4.987306065562358,0.045697053822594036,37.500000000000036
2018-09-14 09:00:00,4.984,4.992,4.976,4.988,24517000.0,5.0040000000000004,4.83032,4.814,4.945045381240522,4.9874128247066105,0.04236744346608834,33.962264150943504
2018-09-18 09:00:00,4.92,4.992,4.908,4.98,23165000.0,5.0012,4.8379199999999996,4.81572,4.947634612259743,4.986272390136363,0.038637777876619595,19.814241486068035
2018-09-19 09:00:00,4.992,5.052,4.96,5.012,23438500.0,5.0,4.84624,4.81788,4.952402418759021,4.990230483961537,0.03782806520251558,35.9999999999999
2018-09-20 09:00:00,5.016,5.024,4.984,5.004,21201000.0,4.997999999999999,4.85472,4.81992,4.956224461813909,4.992348871044377,0.036124409230468224,38.83495145631045
2018-09-21 09:00:00,5.02,5.024,5.004,5.012,47230500.0,4.9956000000000005,4.86488,4.82156,4.960355983161026,4.9953721216529345,0.03501613849190832,39.999999999999915
2018-09-24 09:00:00,5.004,5.032,4.992,5.0,15276500.0,4.996,4.87472,4.82316,4.96329257700095,4.996084102937099,0.032791525936148425,42.986425339366484
2018-09-25 09:00:00,4.992,5.016,4.992,5.0,22228500.0,4.9963999999999995,4.8845600000000005,4.82456,4.96601164537125,4.996686548639083,0.030674903267833287,41.666666666666515
2018-09-26 09:00:00,5.0,5.004,4.98,5.0,35869500.0,4.9963999999999995,4.89336,4.826359999999999,4.968529301269675,4.997196310386917,0.028667009117241626,41.666666666666515
2018-09-27 09:00:00,4.988,5.004,4.98,5.0,49117999.99999999,4.997999999999999,4.9013599999999995,4.82868,4.970860464138588,4.997627647250469,0.026767183111880755,41.6666666666666
2018-09-28 09:00:00,4.98,5.012,4.96,5.0,24605500.0,4.9996,4.90936,4.831239999999999,4.97301894827647,4.9979926245965505,0.024973676320080074,52.17391304347805
2018-10-01 09:00:00,5.0,5.008,4.988,5.0,11295000.0,5.0008,4.91728,4.83404,4.975017544700435,4.998301451581697,0.023283906881261807,52.17391304347805
2018-10-02 09:00:00,4.984,5.008,4.984,5.004,21257000.0,5.0032,4.92296,4.83648,4.977164393241145,4.999178151338359,0.02201375809721462,52.17391304347805
2018-10-03 09:00:00,5.0,5.012,4.996,5.0,13518500.0,5.002,4.92816,4.838480000000001,4.978855919667726,4.999304589593996,0.020448669926270036,60.00000000000022
2018-10-04 09:00:00,4.996,5.004,4.992,5.0,32060500.0,5.0016,4.9325600000000005,4.8406,4.980422147840486,4.999411575810305,0.018989427969818173,60.00000000000022
2018-10-05 09:00:00,4.98,5.008,4.98,4.996,15969500.0,5.0,4.93672,4.84296,4.981576062815265,4.998886717993335,0.01731065517806929,67.07317073170748
2018-10-08 09:00:00,5.0,5.0,4.992,4.996,5642500.0,4.9996,4.940799999999999,4.8455200000000005,4.9826445026067265,4.998442607532822,0.01579810492609557,67.69230769230808
2018-10-09 09:00:00,4.996,5.0,4.988,4.992,16451500.0,4.9988,4.94472,4.8476799999999995,4.983337502413636,4.997451437143157,0.014113934729521382,48.38709677419332
2018-10-10 09:00:00,4.996,5.0,4.984,4.996,39469000.0,4.9984,4.94864,4.84804,4.984275465197811,4.997228139121133,0.012952673923321889,47.05882352941269
2018-10-11 09:00:00,4.94,4.984,4.864,4.98,36260500.0,4.9963999999999995,4.95216,4.8498399999999995,4.983958764072048,4.994577656179421,0.01061889210737288,33.333333333333826
2018-10-12 09:00:00,4.964,5.0,4.932,4.996,30648000.0,4.996,4.95592,4.8508000000000004,4.984850707474118,4.9947964783056635,0.009945770831545353,53.33333333333373
2018-10-15 09:00:00,4.984,5.004,4.968,4.996,17446500.0,4.9956000000000005,4.95976,4.85208,4.985676580994554,4.994981635489407,0.009305054494853415,53.33333333333373
2018-10-16 09:00:00,4.992,5.0,4.984,4.996,27443500.0,4.994800000000001,4.96344,4.85328,4.986441278698661,4.995138306952575,0.008697028253914496,53.33333333333373
2018-10-17 09:00:00,5.0,5.004,4.98,4.996,42433499.99999999,4.994400000000001,4.96656,4.85324,4.987149332128389,4.995270875113718,0.008121542985328745,53.33333333333373
2018-10-18 09:00:00,4.984,5.004,4.984,5.004,41296000.0,4.994800000000001,4.96992,4.85288,4.988397529748508,4.996613817403915,0.00821628765540705,53.33333333333304
2018-10-19 09:00:00,5.004,5.008,4.964,5.0,25145500.0,4.9952000000000005,4.97328,4.852679999999999,4.989256971989359,4.997134768572543,0.007877796583183994,55.55555555555556
2018-10-22 09:00:00,4.992,5.004,4.972,4.996,24457000.0,4.9952,4.97616,4.85392,4.989756455545702,4.996960188792151,0.007203733246448962,60.86956521739181
2018-10-23 09:00:00,4.992,5.0,4.972,4.98,30383000.0,4.994000000000001,4.97848,4.85388,4.98903375513491,4.994350928977974,0.005317173843064182,53.8461538461539
2018-10-24 09:00:00,5.0,5.0,4.972,4.976,25118500.0,4.992,4.98072,4.85384,4.988068291791583,4.991527709135209,0.003459417343625759,55.681818181818
2018-10-25 09:00:00,4.908,4.996,4.892,4.98,20499000.0,4.992,4.98272,4.8556799999999996,4.987470640547762,4.9897542154221,0.002283574874338612,50.0
2018-10-26 09:00:00,4.972,4.976,4.888,4.924,22913000.0,4.984800000000001,4.9836,4.8572,4.982769111618298,4.979638182280239,-0.0031309293380585856,35.0
2018-10-29 09:00:00,4.912,4.952,4.892,4.916,24658000.0,4.9768,4.9844,4.85836,4.977823251498424,4.969847692698664,-0.007975558799759419,34.14634146341473
2018-10-30 09:00:00,4.92,4.92,4.868,4.908,18062500.0,4.968,4.98496,4.8594,4.972651158794836,4.960332663052716,-0.01231849574211985,39.160839160838876
2018-10-31 09:00:00,4.912,4.944,4.904,4.92,35882000.0,4.960400000000001,4.9854400000000005,4.8605599999999995,4.968751072958181,4.954127637967683,-0.014623434990498119,41.176470588234864
2018-11-01 09:00:00,4.904,4.936,4.904,4.92,23665000.0,4.952,4.98592,4.85976,4.965139882368686,4.948877232126501,-0.01626265024218565,35.89743589743515
2018-11-02 09:00:00,4.94,4.94,4.908,4.924,14028000.0,4.9444,4.9864,4.8594,4.962092483674709,4.9450499656455005,-0.017042518029208864,32.8859060402682
2018-11-05 09:00:00,4.952,4.952,4.856,4.916,26312000.0,4.936400000000001,4.98672,4.85936,4.958678225624731,4.940580740161578,-0.018097485463153262,34.14634146341437
2018-11-07 09:00:00,4.904,4.956,4.904,4.92,18148500.0,4.930400000000001,4.986400000000001,4.85988,4.955813171874752,4.937414472444412,-0.018398699430339782,32.16080402009998
2018-11-08 09:00:00,4.948,4.976,4.928,4.94,19543500.0,4.9268,4.98392,4.8606799999999994,4.954641825809956,4.937812245914502,-0.01682957989545386,39.46188340807208
2018-11-09 09:00:00,4.924,4.952,4.924,4.94,17657000.0,4.9228000000000005,4.98312,4.8619200000000005,4.953557246120329,4.9381488234661175,-0.01540842265421194,37.198067632850474
2018-11-12 09:00:00,4.92,4.94,4.884,4.936,7233000.0,4.924,4.98192,4.8632,4.952256709370675,4.937818235240561,-0.01443847413011401,37.198067632850275
2018-11-13 09:00:00,4.892,4.94,4.892,4.928,25049000.0,4.9252,4.98048,4.8644799999999995,4.950459916083958,4.936307737511244,-0.014152178572714114,39.08629441624367
2018-11-14 09:00:00,4.94,4.94,4.872,4.904,12661000.0,4.9248,4.978400000000001,4.8668000000000005,4.947018440818479,4.931337316355668,-0.015681124462811447,34.684684684684825
2018-11-15 09:00:00,4.872,4.912,4.844,4.9,19752000.0,4.9228000000000005,4.97592,4.87024,4.943535593350444,4.926516190762489,-0.017019402587955312,40.0
2018-11-16 09:00:00,4.9,4.936,4.896,4.924,30691000.0,4.9232000000000005,4.97392,4.8742399999999995,4.942088512361523,4.926129084491337,-0.015959427870186005,58.33333333333334
2018-11-19 09:00:00,4.932,5.0,4.916,5.0,17726000.0,4.9308,4.9732,4.8784,4.946378252186595,4.937493840723439,-0.008884411463156106,71.42857142857136
2018-11-21 09:00:00,4.96,4.976,4.924,4.964,22830500.0,4.9356,4.9725600000000005,4.8826,4.947683566839441,4.941571711381372,-0.0061118554580685824,62.50000000000004
2018-11-22 09:00:00,4.94,4.972,4.936,4.96,8325000.0,4.9396,4.97184,4.8864,4.948595895221704,4.944406832707315,-0.004189062514388553,67.06586826347305
2018-11-23 09:00:00,4.964,4.964,4.952,4.96,5886500.0,4.9416,4.97104,4.8898,4.9494406437238005,4.946805781521575,-0.0026348622022256407,67.06586826347305
2018-11-26 09:00:00,4.932,5.0,4.932,4.988,13330000.0,4.9464,4.97112,4.89368,4.952296892336853,4.95314335359518,0.0008464612583267694,70.74468085106382
2018-11-27 09:00:00,4.992,4.992,4.948,4.96,19095000.0,4.9488,4.97064,4.89656,4.952867492904494,4.954198222272844,0.0013307293683499921,66.3341645885286
2018-11-28 09:00:00,4.972,4.984,4.956,4.976,21699500.0,4.9536,4.970400000000001,4.90036,4.954581011948605,4.957552341923176,0.0029713299745708355,68.00947867298575
2018-11-29 09:00:00,4.976,4.98,4.964,4.98,26292500.0,4.961200000000001,4.970400000000001,4.90416,4.956463899952412,4.961005827781148,0.004541927828735304,65.73604060913704
2018-11-30 09:00:00,4.988,4.996,4.952,4.984,50788500.00000001,4.9696,4.9698400000000005,4.90804,4.958503611067048,4.964543392737895,0.006039781670846622,62.14953271028028
2018-12-03 09:00:00,4.996,4.996,4.972,4.976,24570000.0,4.9748,4.96928,4.912,4.959799639876897,4.966305947701295,0.00650630782439876,61.29032258064516
2018-12-04 09:00:00,4.964,4.98,4.928,4.976,26006500.0,4.9724,4.96856,4.91672,4.9609996665526825,4.967797340362634,0.006797673809951554,59.37500000000001
2018-12-05 09:00:00,4.944,4.984,4.944,4.976,12608000.0,4.9736,4.96808,4.9214,4.962110802363595,4.969059287999151,0.0069484856355561675,61.29032258064516
2018-12-06 09:00:00,4.952,4.976,4.948,4.976,15565000.0,4.9752,4.9676,4.92608,4.9631396318181435,4.970127089845436,0.0069874580272921705,57.142857142857004
2018-12-07 09:00:00,4.956,4.976,4.944,4.96,23254500.0,4.9752,4.9668,4.93008,4.962907066498281,4.96856907602306,0.0056620095247792435,58.18181818181807
2018-12-10 09:00:00,4.94,4.96,4.928,4.94,8797000.0,4.9704,4.9656,4.93348,4.961210246757668,4.964173833557974,0.0029635868003063948,41.05263157894758
2018-12-11 09:00:00,4.908,4.944,4.9,4.9,17514000.0,4.9643999999999995,4.9636000000000005,4.9364799999999995,4.956676154405248,4.954300936087517,-0.0023752183177307984,40.20618556701042
2018-12-12 09:00:00,4.928,4.996,4.92,4.98,14812500.0,4.9648,4.9632,4.94024,4.9584038466715255,4.958254638227899,-0.00014920844362631414,54.098360655737785
2018-12-13 09:00:00,4.996,5.004,4.976,4.996,20987000.0,4.9664,4.96304,4.9430000000000005,4.961188746918079,4.964061616962069,0.002872870043989728,52.407932011331525
2018-12-14 09:00:00,4.968,4.992,4.92,4.948,17850500.0,4.9628,4.962,4.945080000000001,4.960211802701925,4.961590598967906,0.0013787962659810304,47.36842105263158
2018-12-17 09:00:00,4.92,4.968,4.844,4.844,16234000.0,4.9496,4.958880000000001,4.94572,4.9516035210203,4.943499737588228,-0.008103783432072298,37.8947368421053
2018-12-18 09:00:00,4.864,4.904,4.844,4.852,20474000.0,4.9372,4.956,4.94636,4.944225482426204,4.929422854882347,-0.014802627543857305,36.28509719222466
2018-12-19 09:00:00,4.84,4.948,4.82,4.932,16434500.0,4.9328,4.95472,4.94776,4.943319891135374,4.929819338746602,-0.013500552388772569,48.873483535528585
2018-12-20 09:00:00,4.876,4.936,4.876,4.932,14470000.0,4.9284,4.95352,4.949120000000001,4.942481380680903,4.930154825093278,-0.012326555587624632,53.90625000000004
2018-12-21 09:00:00,4.904,4.96,4.904,4.936,19801000.0,4.926,4.95232,4.95048,4.942001278408243,4.931054082771235,-0.010947195637008633,45.19230769230768
2018-12-24 09:00:00,4.936,4.956,4.904,4.956,5851500.0,4.9276,4.95184,4.952000000000001,4.943038220748374,4.934891916191045,-0.008146304557328676,43.18936877076417
2018-12-26 09:00:00,4.9,4.96,4.9,4.952,8061000.0,4.9328,4.95096,4.9534400000000005,4.943702056248494,4.937523929084731,-0.006178127163763314,47.27272727272727
2018-12-27 09:00:00,4.948,4.98,4.924,4.976,5962000.0,4.9323999999999995,4.95056,4.95516,4.946094496526383,4.943443324610157,-0.0026511719162263248,46.15384615384615
2018-12-28 09:00:00,4.96,4.98,4.96,4.976,8588000.0,4.930400000000001,4.95016,4.9568,4.94830971900591,4.948452043900902,0.00014232489499210743,43.41317365269462
2018-12-31 09:00:00,4.976,4.984,4.932,4.952,11009500.0,4.9308,4.949280000000001,4.9579200000000005,4.94858307315362,4.9489978833007635,0.00041481014714328523,42.96296296296292
2019-01-02 09:00:00,4.964,4.964,4.92,4.932,15243500.0,4.9396,4.94784,4.958880000000001,4.947354697364463,4.946382824331415,-0.0009718730330474656,45.31250000000001
2019-01-03 09:00:00,4.92,4.936,4.892,4.92,12757500.0,4.9464,4.94624,4.95976,4.945328423485614,4.942323928280428,-0.0030044952051859752,41.75824175824171
2019-01-04 09:00:00,4.888,4.932,4.888,4.932,18037000.0,4.9464,4.94496,4.96056,4.94434113285705,4.940735631621901,-0.0036055012351496885,41.111111111111136
2019-01-07 09:00:00,4.932,4.976,4.928,4.94,14091000.0,4.9472000000000005,4.94416,4.96132,4.944019567460232,4.940622457526223,-0.0033971099340082134,40.456431535269715
2019-01-08 09:00:00,4.964,4.968,4.928,4.932,23560500.0,4.9468000000000005,4.943280000000001,4.962000000000001,4.943129229129844,4.9392959255991125,-0.0038333035307314134,62.101910828025396
2019-01-09 09:00:00,4.94,4.956,4.932,4.936,35478500.0,4.9448,4.9424,4.96256,4.942601138083189,4.938788860122326,-0.003812277960863142,61.488673139158415
2019-01-10 09:00:00,4.94,4.96,4.924,4.96,31191500.0,4.945600000000001,4.94312,4.96336,4.943889942669619,4.942052112411199,-0.0018378302584203254,50.209205020920336
2019-01-11 09:00:00,4.96,4.96,4.932,4.952,33769500.0,4.9432,4.94384,4.96412,4.944490687657055,4.943582556655629,-0.0009081310014256161,51.985559566786854
2019-01-14 09:00:00,4.952,4.952,4.908,4.94,9991000.0,4.9396,4.9444799999999995,4.964720000000001,4.944158044126903,4.943031394093225,-0.001126650033677734,54.948805460750975
2019-01-15 09:00:00,4.94,4.996,4.936,4.996,29999500.0,4.944,4.946000000000001,4.96572,4.947998189006392,4.951180410386575,0.0031822213801833144,62.921348314606746
2019-01-16 09:00:00,4.992,4.992,4.936,4.94,20437500.0,4.9448,4.946400000000001,4.96616,4.947405730561474,4.94946034725018,0.002054616688705657,51.61290322580654
2019-01-17 09:00:00,4.952,4.96,4.92,4.936,14813500.0,4.946400000000001,4.94664,4.96652,4.946560861630996,4.947389524596305,0.00082866296530959,53.608247422680414
2019-01-18 09:00:00,4.936,4.96,4.932,4.96,22962000.0,4.9492,4.94752,4.96712,4.947556353362033,4.949329597735335,0.001773244373302063,54.237288135593225
2019-01-22 09:00:00,4.948,5.036,4.92,5.036,27270500.0,4.9588,4.94984,4.96812,4.954107734594474,4.962663505776053,0.008555771181579352,62.96296296296291
2019-01-23 09:00:00,4.976,4.98,4.952,4.96,13561000.0,4.9616,4.95024,4.96708,4.954544198698587,4.9622537356566605,0.007709536958073748,53.68421052631574
